virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
,onefeet-Art:1402B,0701004830,,onefeet-Art-1402B-0701004830,TU,Dama,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1402B<br />TU - Dama","1402B TU Dama Soquete Alto Ten",1000,"1402B TU Dama Soquete Alto Ten"
,onefeet-Art:1402BGN,0701004850,,onefeet-Art-1402BGN-0701004850,TU,Dama,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1402BGN<br />TU - Dama","1402BGN TU Dama Soquete Alto T",1000,"1402BGN TU Dama Soquete Alto T"
,onefeet-Art:1402G,0701004690,,onefeet-Art-1402G-0701004690,SOQ.,MAXI,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1402G<br />SOQ. - MAXI","1402G SOQ. MAXI DEP. MUJER ONE",1000,"1402G SOQ. MAXI DEP. MUJER ONE"
,onefeet-Art:1402N,0701004840,,onefeet-Art-1402N-0701004840,TU,Dama,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1402N<br />TU - Dama","1402N TU Dama Soquete Alto Ten",1000,"1402N TU Dama Soquete Alto Ten"
,onefeet-Art:1403B,0702001230,,onefeet-Art-1403B-0702001230,TU,Dama,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:1403B<br />TU - Dama","1403B TU Dama Media Caña Depor",1000,"1403B TU Dama Media Caña Depor"
,onefeet-Art:1403BGN,0702001250,,onefeet-Art-1403BGN-0702001250,TU,Dama,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:1403BGN<br />TU - Dama","1403BGN TU Dama Media Caña Dep",1000,"1403BGN TU Dama Media Caña Dep"
,onefeet-Art:1403G,0702001220,,onefeet-Art-1403G-0702001220,1/2,CAÑA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:1403G<br />1/2 - CAÑA","1403G 1/2 CAÑA DEP. MUJER ONE",1000,"1403G 1/2 CAÑA DEP. MUJER ONE"
,onefeet-Art:1403N,0702001240,,onefeet-Art-1403N-0702001240,TU,Dama,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:1403N<br />TU - Dama","1403N TU Dama Media Caña Depor",1000,"1403N TU Dama Media Caña Depor"
,onefeet-Art:1404,0701005840,,onefeet-Art-1404-0701005840,TU,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet"," onefeet-Art:1404<br />TU - PACK","1404 TU PACK X 3 SOQUE",1000,"1404 TU PACK X 3 SOQUE"
,onefeet-Art:1404TRI,0709000650,,onefeet-Art-1404TRI-0709000650,UNICO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","MEDIA onefeet-Art:1404TRI<br />UNICO - VARIOS","1404TRI UNICO",1000,"1404TRI UNICO"
,onefeet-Art:1501B,0701004860,,onefeet-Art-1501B-0701004860,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1501B<br />TU - Hombre","1501B TU Hombre Soquete Deport",1000,"1501B TU Hombre Soquete Deport"
,onefeet-Art:1501BGN,0701004880,,onefeet-Art-1501BGN-0701004880,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1501BGN<br />TU - Hombre","1501BGN TU Hombre Soquete Depo",1000,"1501BGN TU Hombre Soquete Depo"
,onefeet-Art:1501G,0701004680,,onefeet-Art-1501G-0701004680,SOQ.,DEP.,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1501G<br />SOQ. - DEP.","1501G SOQ. DEP. HOMBRE ONE FEE",1000,"1501G SOQ. DEP. HOMBRE ONE FEE"
,onefeet-Art:1501N,0701004870,,onefeet-Art-1501N-0701004870,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1501N<br />TU - Hombre","1501N TU Hombre Soquete Deport",1000,"1501N TU Hombre Soquete Deport"
,onefeet-Art:1502B,0701004890,,onefeet-Art-1502B-0701004890,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1502B<br />TU - Hombre","1502B TU Hombre Soquete Alto T",1000,"1502B TU Hombre Soquete Alto T"
,onefeet-Art:1502BGN,0701004910,,onefeet-Art-1502BGN-0701004910,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1502BGN<br />TU - Hombre","1502BGN TU Hombre Soquete Alto",1000,"1502BGN TU Hombre Soquete Alto"
,onefeet-Art:1502G,0701004770,,onefeet-Art-1502G-0701004770,SOQ.,MAXI,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1502G<br />SOQ. - MAXI","1502G SOQ. MAXI DEP. HOMBRE ON",1000,"1502G SOQ. MAXI DEP. HOMBRE ON"
,onefeet-Art:1502N,0701004900,,onefeet-Art-1502N-0701004900,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1502N<br />TU - Hombre","1502N TU Hombre Soquete Alto T",1000,"1502N TU Hombre Soquete Alto T"
,onefeet-Art:1503B,0702001260,,onefeet-Art-1503B-0702001260,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:1503B<br />TU - Hombre","1503B TU Hombre Media Caña Dep",1000,"1503B TU Hombre Media Caña Dep"
,onefeet-Art:1503BGN,0702001280,,onefeet-Art-1503BGN-0702001280,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:1503BGN<br />TU - Hombre","1503BGN TU Hombre Media Caña D",1000,"1503BGN TU Hombre Media Caña D"
,onefeet-Art:1503G,0701004760,,onefeet-Art-1503G-0701004760,1/2,CAÑA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","SOQUETE onefeet-Art:1503G<br />1/2 - CAÑA","1503G 1/2 CAÑA DEP. HOMBRE ONE",1000,"1503G 1/2 CAÑA DEP. HOMBRE ONE"
,onefeet-Art:1503N,0702001270,,onefeet-Art-1503N-0702001270,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:1503N<br />TU - Hombre","1503N TU Hombre Media Caña Dep",1000,"1503N TU Hombre Media Caña Dep"
,onefeet-Art:1504,0701005830,,onefeet-Art-1504-0701005830,TU,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet"," onefeet-Art:1504<br />TU - PACK","1504 TU PACK X 3 SOQUE",1000,"1504 TU PACK X 3 SOQUE"
,onefeet-Art:1602,0712001670,,onefeet-Art-1602-0712001670,T2,MEDIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1602<br />T2 - MEDIA","1602 T2 MEDIA DEP SURT NENA",5,"1602 T2 MEDIA DEP SURT NENA"
,onefeet-Art:1603,0712001680,,onefeet-Art-1603-0712001680,T3,MEDIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1603<br />T3 - MEDIA","1603 T3 MEDIA DEP SURT NENA",6,"1603 T3 MEDIA DEP SURT NENA"
,onefeet-Art:1604,0712001690,,onefeet-Art-1604-0712001690,T4,MEDIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1604<br />T4 - MEDIA","1604 T4 MEDIA DEP SURT NENA",7,"1604 T4 MEDIA DEP SURT NENA"
,onefeet-Art:1702,0712001700,,onefeet-Art-1702-0712001700,T2,MEDIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1702<br />T2 - MEDIA","1702 T2 MEDIA DEP SURT VARON",5,"1702 T2 MEDIA DEP SURT VARON"
,onefeet-Art:1702A,0712001790,,onefeet-Art-1702A-0712001790,T2,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1702A<br />T2 - AZUL","1702A T2 AZUL MEDIA DEP",5,"1702A T2 AZUL MEDIA DEP"
,onefeet-Art:1702B,0712001770,,onefeet-Art-1702B-0712001770,T2,BLANCA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1702B<br />T2 - BLANCA","1702B T2 BLANCA MEDIA DEP",5,"1702B T2 BLANCA MEDIA DEP"
,onefeet-Art:1702BO,0712001800,,onefeet-Art-1702BO-0712001800,T2,BORDO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1702BO<br />T2 - BORDO","1702BO T2 BORDO MEDIA DEP",5,"1702BO T2 BORDO MEDIA DEP"
,onefeet-Art:1702N,0712001780,,onefeet-Art-1702N-0712001780,T2,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1702N<br />T2 - NEGRO","1702N T2 NEGRO MEDIA DEPORT",5,"1702N T2 NEGRO MEDIA DEPORT"
,onefeet-Art:1703,0712001710,,onefeet-Art-1703-0712001710,T3,MEDIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1703<br />T3 - MEDIA","1703 T3 MEDIA DEP SURTIDO",6,"1703 T3 MEDIA DEP SURTIDO"
,onefeet-Art:1703A,0712001830,,onefeet-Art-1703A-0712001830,T3,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1703A<br />T3 - AZUL","1703A T3 AZUL MEDIA DEP",6,"1703A T3 AZUL MEDIA DEP"
,onefeet-Art:1703B,0712001810,,onefeet-Art-1703B-0712001810,T3,BLANCA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1703B<br />T3 - BLANCA","1703B T3 BLANCA MEDIA DEP",6,"1703B T3 BLANCA MEDIA DEP"
,onefeet-Art:1703BO,0712001840,,onefeet-Art-1703BO-0712001840,T3,BORDO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1703BO<br />T3 - BORDO","1703BO T3 BORDO MEDIA DEP",6,"1703BO T3 BORDO MEDIA DEP"
,onefeet-Art:1703N,0712001820,,onefeet-Art-1703N-0712001820,T3,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1703N<br />T3 - NEGRO","1703N T3 NEGRO MEDIA DEPORT",6,"1703N T3 NEGRO MEDIA DEPORT"
,onefeet-Art:1704,0712001720,,onefeet-Art-1704-0712001720,T4,MEDIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1704<br />T4 - MEDIA","1704 T4 MEDIA DEP SURTIDO",7,"1704 T4 MEDIA DEP SURTIDO"
,onefeet-Art:1704A,0712001870,,onefeet-Art-1704A-0712001870,T4,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1704A<br />T4 - AZUL","1704A T4 AZUL MEDIA DEP",7,"1704A T4 AZUL MEDIA DEP"
,onefeet-Art:1704B,0712001850,,onefeet-Art-1704B-0712001850,T4,BLANCA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1704B<br />T4 - BLANCA","1704B T4 BLANCA MEDIA DEP",7,"1704B T4 BLANCA MEDIA DEP"
,onefeet-Art:1704BO,0712001880,,onefeet-Art-1704BO-0712001880,T4,BORDO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1704BO<br />T4 - BORDO","1704BO T4 BORDO MEDIA DEP",7,"1704BO T4 BORDO MEDIA DEP"
,onefeet-Art:1704N,0712001860,,onefeet-Art-1704N-0712001860,T4,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1704N<br />T4 - NEGRO","1704N T4 NEGRO MEDIA DEPORT",7,"1704N T4 NEGRO MEDIA DEPORT"
,onefeet-Art:1705,0712001730,,onefeet-Art-1705-0712001730,T5,MEDIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1705<br />T5 - MEDIA","1705 T5 MEDIA DEP SURT VARON",8,"1705 T5 MEDIA DEP SURT VARON"
,onefeet-Art:1705A,0712001910,,onefeet-Art-1705A-0712001910,T5,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1705A<br />T5 - AZUL","1705A T5 AZUL MEDIA DEP",8,"1705A T5 AZUL MEDIA DEP"
,onefeet-Art:1705B,0712001890,,onefeet-Art-1705B-0712001890,T5,BLANCA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1705B<br />T5 - BLANCA","1705B T5 BLANCA MEDIA DEP",8,"1705B T5 BLANCA MEDIA DEP"
,onefeet-Art:1705BO,0712001920,,onefeet-Art-1705BO-0712001920,T5,BORDO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1705BO<br />T5 - BORDO","1705BO T5 BORDO MEDIA DEP",8,"1705BO T5 BORDO MEDIA DEP"
,onefeet-Art:1705N,0712001900,,onefeet-Art-1705N-0712001900,T5,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:1705N<br />T5 - NEGRO","1705N T5 NEGRO MEDIA DEPORT",8,"1705N T5 NEGRO MEDIA DEPORT"
,onefeet-Art:200E1FE,0712002060,,onefeet-Art-200E1FE-0712002060,1/2,Caña,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:200E1FE<br />1/2 - Caña","200E1FE 1/2 Caña T1 Niños Mix",1000,"200E1FE 1/2 Caña T1 Niños Mix"
,onefeet-Art:200E2FE,0712002050,,onefeet-Art-200E2FE-0712002050,1/2,Caña,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:200E2FE<br />1/2 - Caña","200E2FE 1/2 Caña T2 Niños Mix",1000,"200E2FE 1/2 Caña T2 Niños Mix"
,onefeet-Art:200E3FE,0712002040,,onefeet-Art-200E3FE-0712002040,1/2,Caña,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:200E3FE<br />1/2 - Caña","200E3FE 1/2 Caña T3 Niños Mix",1000,"200E3FE 1/2 Caña T3 Niños Mix"
,onefeet-Art:200EM1,0702003170,,onefeet-Art-200EM1-0702003170,1/2,CAÑA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","MEDIA onefeet-Art:200EM1<br />1/2 - CAÑA","200EM1 1/2 CAÑA ESTAMPADAS NIÑ",1000,"200EM1 1/2 CAÑA ESTAMPADAS NIÑ"
,onefeet-Art:200EM2,0702003180,,onefeet-Art-200EM2-0702003180,1/2,CAÑA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","MEDIA onefeet-Art:200EM2<br />1/2 - CAÑA","200EM2 1/2 CAÑA ESTAMPADAS NIÑ",1000,"200EM2 1/2 CAÑA ESTAMPADAS NIÑ"
,onefeet-Art:200EM3,0702003190,,onefeet-Art-200EM3-0702003190,1/2,CAÑA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","MEDIA onefeet-Art:200EM3<br />1/2 - CAÑA","200EM3 1/2 CAÑA ESTAMPADAS NIÑ",1000,"200EM3 1/2 CAÑA ESTAMPADAS NIÑ"
,onefeet-Art:200EV1FE,0712002030,,onefeet-Art-200EV1FE-0712002030,1/2,Caña,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:200EV1FE<br />1/2 - Caña","200EV1FE 1/2 Caña T1 Niños Va",1000,"200EV1FE 1/2 Caña T1 Niños Va"
,onefeet-Art:200EV2FE,0712002020,,onefeet-Art-200EV2FE-0712002020,1/2,Caña,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:200EV2FE<br />1/2 - Caña","200EV2FE 1/2 Caña T2 Niños Va",1000,"200EV2FE 1/2 Caña T2 Niños Va"
,onefeet-Art:200EV3FE,0712002010,,onefeet-Art-200EV3FE-0712002010,1/2,Caña,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:200EV3FE<br />1/2 - Caña","200EV3FE 1/2 Caña T3 Niños Va",1000,"200EV3FE 1/2 Caña T3 Niños Va"
,onefeet-Art:200FE,0702001540,,onefeet-Art-200FE-0702001540,MEDIA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:200FE<br />MEDIA - VARIOS","200FE MEDIA",1000,"200FE MEDIA"
,onefeet-Art:200L1,0702003200,,onefeet-Art-200L1-0702003200,1/2,CAÑA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","MEDIA onefeet-Art:200L1<br />1/2 - CAÑA","200L1 1/2 CAÑA NIÑOS LISOS",1000,"200L1 1/2 CAÑA NIÑOS LISOS"
,onefeet-Art:200L2,0702003210,,onefeet-Art-200L2-0702003210,1/2,CAÑA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","MEDIA onefeet-Art:200L2<br />1/2 - CAÑA","200L2 1/2 CAÑA NIÑOS LISOS",1000,"200L2 1/2 CAÑA NIÑOS LISOS"
,onefeet-Art:200L3,0702003220,,onefeet-Art-200L3-0702003220,1/2,CAÑA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","MEDIA onefeet-Art:200L3<br />1/2 - CAÑA","200L3 1/2 CAÑA NIÑOS LISOS",1000,"200L3 1/2 CAÑA NIÑOS LISOS"
,onefeet-Art:201E1,0712002000,,onefeet-Art-201E1-0712002000,FE,T1,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:201E1<br />FE - T1","201E1 FE T1 Soquete Niños Mixt",1000,"201E1 FE T1 Soquete Niños Mixt"
,onefeet-Art:201E2FE,0712001990,,onefeet-Art-201E2FE-0712001990,Soquete,T2,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:201E2FE<br />Soquete - T2","201E2FE Soquete T2 Niños Mixto",1000,"201E2FE Soquete T2 Niños Mixto"
,onefeet-Art:201E3FE,0712001980,,onefeet-Art-201E3FE-0712001980,Soquete,T3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:201E3FE<br />Soquete - T3","201E3FE Soquete T3 Niños Mixto",1000,"201E3FE Soquete T3 Niños Mixto"
,onefeet-Art:201EV1FE,0712001970,,onefeet-Art-201EV1FE-0712001970,T1,Soquete,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:201EV1FE<br />T1 - Soquete","201EV1FE T1 Soquete Niños Var",4,"201EV1FE T1 Soquete Niños Var"
,onefeet-Art:201EV2FE,0712001960,,onefeet-Art-201EV2FE-0712001960,T2,Soquete,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:201EV2FE<br />T2 - Soquete","201EV2FE T2 Soquete Niños Var",5,"201EV2FE T2 Soquete Niños Var"
,onefeet-Art:201EV3FE,0712001950,,onefeet-Art-201EV3FE-0712001950,T3,Soquete,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:201EV3FE<br />T3 - Soquete","201EV3FE T3 Soquete Niños Varo",6,"201EV3FE T3 Soquete Niños Varo"
,onefeet-Art:201FE,0702001550,,onefeet-Art-201FE-0702001550,MEDIA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:201FE<br />MEDIA - VARIOS","201FE MEDIA",1000,"201FE MEDIA"
,onefeet-Art:202FE,0702001560,,onefeet-Art-202FE-0702001560,MEDIA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","1/2 CAÑA onefeet-Art:202FE<br />MEDIA - VARIOS","202FE MEDIA",1000,"202FE MEDIA"
,onefeet-Art:2500H,0710000060,,onefeet-Art-2500H-0710000060,TU,Hombre,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","TERMICA onefeet-Art:2500H<br />TU - Hombre","2500H TU Hombre Media Termica",1000,"2500H TU Hombre Media Termica"
,onefeet-Art:2500K,0702003080,,onefeet-Art-2500K-0702003080,T1,Niño/1-2,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","MEDIA onefeet-Art:2500K<br />T1 - Niño/1-2","2500K T1 Niño/1-2 Juvenil/3 Me",4,"2500K T1 Niño/1-2 Juvenil/3 Me"
,onefeet-Art:2500K,0712001740,,onefeet-Art-2500K-0712001740,T1,Niño/1-2,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Medias/One Feet","INFANTIL onefeet-Art:2500K<br />T1 - Niño/1-2","2500K T1 Niño/1-2 Juvenil/3 Me",4,"2500K T1 Niño/1-2 Juvenil/3 Me"
