virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
2264,MKFITNESS-Art:710000MK,0302002030,,MKFITNESS-Art-710000MK-0302002030,TS,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Marcela Koury Fitness","TOP MKFITNESS-Art:710000MK<br />TOP "BASICOS" DE ALGODÓN Y LYCRA CON LOGO REFLEX.<br />                                                                                                                                                                              Talles: S-M-L-XL<br />
Colores: negro","710000MK TS NEGRO",100,"710000MK TS NEGRO"
2264,MKFITNESS-Art:710000MK,0302002040,,MKFITNESS-Art-710000MK-0302002040,TM,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Marcela Koury Fitness","TOP MKFITNESS-Art:710000MK<br />TOP "BASICOS" DE ALGODÓN Y LYCRA CON LOGO REFLEX.<br />                                                                                                                                                                              Talles: S-M-L-XL<br />
Colores: negro","710000MK TM NEGRO",105,"710000MK TM NEGRO"
2264,MKFITNESS-Art:710000MK,0302002050,,MKFITNESS-Art-710000MK-0302002050,TL,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Marcela Koury Fitness","TOP MKFITNESS-Art:710000MK<br />TOP "BASICOS" DE ALGODÓN Y LYCRA CON LOGO REFLEX.<br />                                                                                                                                                                              Talles: S-M-L-XL<br />
Colores: negro","710000MK TL NEGRO",110,"710000MK TL NEGRO"
2264,MKFITNESS-Art:710000MK,0302002060,,MKFITNESS-Art-710000MK-0302002060,TXL,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Marcela Koury Fitness","TOP MKFITNESS-Art:710000MK<br />TOP "BASICOS" DE ALGODÓN Y LYCRA CON LOGO REFLEX.<br />                                                                                                                                                                              Talles: S-M-L-XL<br />
Colores: negro","710000MK TXL NEGRO",115,"710000MK TXL NEGRO"
2264,MKFITNESS-Art:710000MK,0302004280,,MKFITNESS-Art-710000MK-0302004280,TOP,MK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Marcela Koury Fitness","TOP MKFITNESS-Art:710000MK<br />TOP "BASICOS" DE ALGODÓN Y LYCRA CON LOGO REFLEX.<br />                                                                                                                                                                              Talles: S-M-L-XL<br />
Colores: negro","710000MK TOP MK",1000,"710000MK TOP MK"
2272,MKFITNESS-Art:710001MK,0302002070,,MKFITNESS-Art-710001MK-0302002070,TS,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Marcela Koury Fitness","TOP MKFITNESS-Art:710001MK<br />TOP "BASICOS" DE MICROFIBRA Y LYCRA CON ELÁSTICO CRUZADO.<br />                                                                                                                                                                              Talles: S-M-L-XL<br />
Colores: negro","710001MK TS NEGRO",100,"710001MK TS NEGRO"
