virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
,SIGRY-Art:1925S,0101130630,0101130570,SIGRY-Art 1925S-0101130630,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - BLANCO
,SIGRY-Art:1925S,0101130640,0101130570,SIGRY-Art 1925S-0101130640,T90,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - HUESO
,SIGRY-Art:1925S,0101130650,0101130570,SIGRY-Art 1925S-0101130650,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - NEGRO
,SIGRY-Art:1925S,0101130660,0101130570,SIGRY-Art 1925S-0101130660,T90,ROSA/PETALO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - ROSA/PETALO
,SIGRY-Art:1925S,0101130670,0101130570,SIGRY-Art 1925S-0101130670,T90,VIOLETA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - VIOLETA
,SIGRY-Art:1925S,0101130680,0101130570,SIGRY-Art 1925S-0101130680,T90,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - FRUTILLA
,SIGRY-Art:1925S,0101135430,0101130570,SIGRY-Art 1925S-0101135430,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - BLANCO
,SIGRY-Art:1925S,0101135460,0101130570,SIGRY-Art 1925S-0101135460,T90,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - FRUTILLA
,SIGRY-Art:1925S,0101135490,0101130570,SIGRY-Art 1925S-0101135490,T90,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - HUESO
,SIGRY-Art:1925S,0101135520,0101130570,SIGRY-Art 1925S-0101135520,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T90 - NEGRO
,SIGRY-Art:1925S,0101130690,0101130570,SIGRY-Art 1925S-0101130690,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - BLANCO
,SIGRY-Art:1925S,0101130700,0101130570,SIGRY-Art 1925S-0101130700,T95,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - HUESO
,SIGRY-Art:1925S,0101130710,0101130570,SIGRY-Art 1925S-0101130710,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - NEGRO
,SIGRY-Art:1925S,0101130720,0101130570,SIGRY-Art 1925S-0101130720,T95,ROSA/PETALO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - ROSA/PETALO
,SIGRY-Art:1925S,0101130730,0101130570,SIGRY-Art 1925S-0101130730,T95,VIOLETA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - VIOLETA
,SIGRY-Art:1925S,0101130740,0101130570,SIGRY-Art 1925S-0101130740,T95,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - FRUTILLA
,SIGRY-Art:1925S,0101135440,0101130570,SIGRY-Art 1925S-0101135440,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - BLANCO
,SIGRY-Art:1925S,0101135470,0101130570,SIGRY-Art 1925S-0101135470,T95,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - FRUTILLA
,SIGRY-Art:1925S,0101135500,0101130570,SIGRY-Art 1925S-0101135500,T95,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - HUESO
,SIGRY-Art:1925S,0101135530,0101130570,SIGRY-Art 1925S-0101135530,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T95 - NEGRO
,SIGRY-Art:1925S,0101124920,0101130570,SIGRY-Art 1925S-0101124920,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - BLANCO
,SIGRY-Art:1925S,0101124930,0101130570,SIGRY-Art 1925S-0101124930,T100,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - FRUTILLA
,SIGRY-Art:1925S,0101124940,0101130570,SIGRY-Art 1925S-0101124940,T100,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - HUESO
,SIGRY-Art:1925S,0101124950,0101130570,SIGRY-Art 1925S-0101124950,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - NEGRO
,SIGRY-Art:1925S,0101130750,0101130570,SIGRY-Art 1925S-0101130750,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - BLANCO
,SIGRY-Art:1925S,0101130760,0101130570,SIGRY-Art 1925S-0101130760,T100,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - HUESO
,SIGRY-Art:1925S,0101130770,0101130570,SIGRY-Art 1925S-0101130770,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - NEGRO
,SIGRY-Art:1925S,0101130780,0101130570,SIGRY-Art 1925S-0101130780,T100,ROSA/PETALO,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - ROSA/PETALO
,SIGRY-Art:1925S,0101130790,0101130570,SIGRY-Art 1925S-0101130790,T100,VIOLETA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - VIOLETA
,SIGRY-Art:1925S,0101130800,0101130570,SIGRY-Art 1925S-0101130800,T100,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1925S<br />T100 - FRUTILLA
,SIGRY-Art:1927S,0101126760,,SIGRY-Art 1927S-0101126760,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:1927S<br />CONJ - SIGRY
,SIGRY-Art:1928S,0101126770,,SIGRY-Art 1928S-0101126770,CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:1928S<br />CONJUNTO - VARIOS
,SIGRY-Art:1929S,0101126780,,SIGRY-Art 1929S-0101126780,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:1929S<br />CONJ - SIGRY
3645,SIGRY-Art:1931S,0101121820,,SIGRY-Art 1931S-0101121820,T85,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:1931S<br />T85 - AZUL
,SIGRY-Art:1931S,0101121860,0101121820,SIGRY-Art 1931S-0101121860,T85,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T85 - PINO
,SIGRY-Art:1931S,0101124960,0101121820,SIGRY-Art 1931S-0101124960,T85,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T85 - BLANCO
,SIGRY-Art:1931S,0101125000,0101121820,SIGRY-Art 1931S-0101125000,T85,CEIBO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T85 - CEIBO
,SIGRY-Art:1931S,0101125040,0101121820,SIGRY-Art 1931S-0101125040,T85,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T85 - NEGRO
,SIGRY-Art:1931S,0101121830,0101121820,SIGRY-Art 1931S-0101121830,T90,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T90 - AZUL
,SIGRY-Art:1931S,0101121870,0101121820,SIGRY-Art 1931S-0101121870,T90,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T90 - PINO
,SIGRY-Art:1931S,0101124970,0101121820,SIGRY-Art 1931S-0101124970,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T90 - BLANCO
,SIGRY-Art:1931S,0101125010,0101121820,SIGRY-Art 1931S-0101125010,T90,CEIBO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T90 - CEIBO
,SIGRY-Art:1931S,0101125050,0101121820,SIGRY-Art 1931S-0101125050,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T90 - NEGRO
,SIGRY-Art:1931S,0101121840,0101121820,SIGRY-Art 1931S-0101121840,T95,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T95 - AZUL
,SIGRY-Art:1931S,0101121880,0101121820,SIGRY-Art 1931S-0101121880,T95,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T95 - PINO
,SIGRY-Art:1931S,0101124980,0101121820,SIGRY-Art 1931S-0101124980,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T95 - BLANCO
,SIGRY-Art:1931S,0101125020,0101121820,SIGRY-Art 1931S-0101125020,T95,CEIBO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T95 - CEIBO
,SIGRY-Art:1931S,0101125060,0101121820,SIGRY-Art 1931S-0101125060,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T95 - NEGRO
,SIGRY-Art:1931S,0101121850,0101121820,SIGRY-Art 1931S-0101121850,T100,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T100 - AZUL
,SIGRY-Art:1931S,0101121890,0101121820,SIGRY-Art 1931S-0101121890,T100,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T100 - PINO
,SIGRY-Art:1931S,0101124990,0101121820,SIGRY-Art 1931S-0101124990,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T100 - BLANCO
,SIGRY-Art:1931S,0101125030,0101121820,SIGRY-Art 1931S-0101125030,T100,CEIBO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T100 - CEIBO
,SIGRY-Art:1931S,0101125070,0101121820,SIGRY-Art 1931S-0101125070,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1931S<br />T100 - NEGRO
2445,SIGRY-Art:1936S,0101125200,,SIGRY-Art 1936S-0101125200,T90,NOUGAT,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:1936S<br />T90 - NOUGAT
,SIGRY-Art:1936S,0101130810,0101125200,SIGRY-Art 1936S-0101130810,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T90 - BLANCO
,SIGRY-Art:1936S,0101130820,0101125200,SIGRY-Art 1936S-0101130820,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T90 - NEGRO
,SIGRY-Art:1936S,0101130830,0101125200,SIGRY-Art 1936S-0101130830,T90,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T90 - FRUTILLA
,SIGRY-Art:1936S,0101130840,0101125200,SIGRY-Art 1936S-0101130840,T90,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T90 - FLAMENCO
,SIGRY-Art:1936S,0101135540,0101125200,SIGRY-Art 1936S-0101135540,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T90 - BLANCO
,SIGRY-Art:1936S,0101135560,0101125200,SIGRY-Art 1936S-0101135560,T90,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T90 - FLAMENCO
,SIGRY-Art:1936S,0101135580,0101125200,SIGRY-Art 1936S-0101135580,T90,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T90 - FRUTILLA
,SIGRY-Art:1936S,0101135600,0101125200,SIGRY-Art 1936S-0101135600,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T90 - NEGRO
,SIGRY-Art:1936S,0101125210,0101125200,SIGRY-Art 1936S-0101125210,T95,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - NOUGAT
,SIGRY-Art:1936S,0101128520,0101125200,SIGRY-Art 1936S-0101128520,T95,ALMENDRA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - ALMENDRA
,SIGRY-Art:1936S,0101130850,0101125200,SIGRY-Art 1936S-0101130850,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - BLANCO
,SIGRY-Art:1936S,0101130860,0101125200,SIGRY-Art 1936S-0101130860,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - NEGRO
,SIGRY-Art:1936S,0101130870,0101125200,SIGRY-Art 1936S-0101130870,T95,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - FRUTILLA
,SIGRY-Art:1936S,0101130880,0101125200,SIGRY-Art 1936S-0101130880,T95,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - FLAMENCO
,SIGRY-Art:1936S,0101135550,0101125200,SIGRY-Art 1936S-0101135550,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - BLANCO
,SIGRY-Art:1936S,0101135570,0101125200,SIGRY-Art 1936S-0101135570,T95,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - FLAMENCO
,SIGRY-Art:1936S,0101135590,0101125200,SIGRY-Art 1936S-0101135590,T95,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - FRUTILLA
,SIGRY-Art:1936S,0101135610,0101125200,SIGRY-Art 1936S-0101135610,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T95 - NEGRO
,SIGRY-Art:1936S,0101125080,0101125200,SIGRY-Art 1936S-0101125080,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - BLANCO
,SIGRY-Art:1936S,0101125110,0101125200,SIGRY-Art 1936S-0101125110,T100,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - FLAMENCO
,SIGRY-Art:1936S,0101125140,0101125200,SIGRY-Art 1936S-0101125140,T100,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - FRUTILLA
,SIGRY-Art:1936S,0101125170,0101125200,SIGRY-Art 1936S-0101125170,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - NEGRO
,SIGRY-Art:1936S,0101125220,0101125200,SIGRY-Art 1936S-0101125220,T100,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - NOUGAT
,SIGRY-Art:1936S,0101130890,0101125200,SIGRY-Art 1936S-0101130890,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - BLANCO
,SIGRY-Art:1936S,0101130900,0101125200,SIGRY-Art 1936S-0101130900,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - NEGRO
,SIGRY-Art:1936S,0101130910,0101125200,SIGRY-Art 1936S-0101130910,T100,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - FRUTILLA
,SIGRY-Art:1936S,0101130920,0101125200,SIGRY-Art 1936S-0101130920,T100,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T100 - FLAMENCO
,SIGRY-Art:1936S,0101125090,0101125200,SIGRY-Art 1936S-0101125090,T105,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - BLANCO
,SIGRY-Art:1936S,0101125120,0101125200,SIGRY-Art 1936S-0101125120,T105,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - FLAMENCO
,SIGRY-Art:1936S,0101125150,0101125200,SIGRY-Art 1936S-0101125150,T105,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - FRUTILLA
,SIGRY-Art:1936S,0101125180,0101125200,SIGRY-Art 1936S-0101125180,T105,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - NEGRO
,SIGRY-Art:1936S,0101125230,0101125200,SIGRY-Art 1936S-0101125230,T105,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - NOUGAT
,SIGRY-Art:1936S,0101130930,0101125200,SIGRY-Art 1936S-0101130930,T105,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - BLANCO
,SIGRY-Art:1936S,0101130940,0101125200,SIGRY-Art 1936S-0101130940,T105,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - NEGRO
,SIGRY-Art:1936S,0101130950,0101125200,SIGRY-Art 1936S-0101130950,T105,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - FRUTILLA
,SIGRY-Art:1936S,0101130960,0101125200,SIGRY-Art 1936S-0101130960,T105,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T105 - FLAMENCO
,SIGRY-Art:1936S,0101125100,0101125200,SIGRY-Art 1936S-0101125100,T110,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - BLANCO
,SIGRY-Art:1936S,0101125130,0101125200,SIGRY-Art 1936S-0101125130,T110,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - FLAMENCO
,SIGRY-Art:1936S,0101125160,0101125200,SIGRY-Art 1936S-0101125160,T110,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - FRUTILLA
,SIGRY-Art:1936S,0101125190,0101125200,SIGRY-Art 1936S-0101125190,T110,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - NEGRO
,SIGRY-Art:1936S,0101125240,0101125200,SIGRY-Art 1936S-0101125240,T110,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - NOUGAT
,SIGRY-Art:1936S,0101130970,0101125200,SIGRY-Art 1936S-0101130970,T110,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - BLANCO
,SIGRY-Art:1936S,0101130980,0101125200,SIGRY-Art 1936S-0101130980,T110,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - NEGRO
,SIGRY-Art:1936S,0101130990,0101125200,SIGRY-Art 1936S-0101130990,T110,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - FRUTILLA
,SIGRY-Art:1936S,0101131000,0101125200,SIGRY-Art 1936S-0101131000,T110,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1936S<br />T110 - FLAMENCO
2449,SIGRY-Art:1937S,0101131020,,SIGRY-Art 1937S-0101131020,T85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:1937S<br />T85 - BLANCO
,SIGRY-Art:1937S,0101131030,0101131020,SIGRY-Art 1937S-0101131030,T85,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T85 - NEGRO
,SIGRY-Art:1937S,0101131040,0101131020,SIGRY-Art 1937S-0101131040,T85,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T85 - AZUL
,SIGRY-Art:1937S,0101131050,0101131020,SIGRY-Art 1937S-0101131050,T85,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T85 - FRUTILLA
,SIGRY-Art:1937S,0101133190,0101131020,SIGRY-Art 1937S-0101133190,T85,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T85 - AZUL
,SIGRY-Art:1937S,0101135620,0101131020,SIGRY-Art 1937S-0101135620,T85,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T85 - BLANCO
,SIGRY-Art:1937S,0101135660,0101131020,SIGRY-Art 1937S-0101135660,T85,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T85 - FRUTILLA
,SIGRY-Art:1937S,0101135700,0101131020,SIGRY-Art 1937S-0101135700,T85,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T85 - NEGRO
,SIGRY-Art:1937S,0101131060,0101131020,SIGRY-Art 1937S-0101131060,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T90 - BLANCO
,SIGRY-Art:1937S,0101131070,0101131020,SIGRY-Art 1937S-0101131070,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T90 - NEGRO
,SIGRY-Art:1937S,0101131080,0101131020,SIGRY-Art 1937S-0101131080,T90,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T90 - AZUL
,SIGRY-Art:1937S,0101131090,0101131020,SIGRY-Art 1937S-0101131090,T90,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T90 - FRUTILLA
,SIGRY-Art:1937S,0101133200,0101131020,SIGRY-Art 1937S-0101133200,T90,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T90 - AZUL
,SIGRY-Art:1937S,0101135630,0101131020,SIGRY-Art 1937S-0101135630,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T90 - BLANCO
,SIGRY-Art:1937S,0101135670,0101131020,SIGRY-Art 1937S-0101135670,T90,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T90 - FRUTILLA
,SIGRY-Art:1937S,0101135710,0101131020,SIGRY-Art 1937S-0101135710,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T90 - NEGRO
,SIGRY-Art:1937S,0101131010,0101131020,SIGRY-Art 1937S-0101131010,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T95 - NEGRO
,SIGRY-Art:1937S,0101131100,0101131020,SIGRY-Art 1937S-0101131100,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T95 - BLANCO
,SIGRY-Art:1937S,0101131110,0101131020,SIGRY-Art 1937S-0101131110,T95,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T95 - AZUL
,SIGRY-Art:1937S,0101131120,0101131020,SIGRY-Art 1937S-0101131120,T95,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T95 - FRUTILLA
,SIGRY-Art:1937S,0101133210,0101131020,SIGRY-Art 1937S-0101133210,T95,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T95 - AZUL
,SIGRY-Art:1937S,0101135640,0101131020,SIGRY-Art 1937S-0101135640,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T95 - BLANCO
,SIGRY-Art:1937S,0101135680,0101131020,SIGRY-Art 1937S-0101135680,T95,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T95 - FRUTILLA
,SIGRY-Art:1937S,0101135720,0101131020,SIGRY-Art 1937S-0101135720,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T95 - NEGRO
,SIGRY-Art:1937S,0101131130,0101131020,SIGRY-Art 1937S-0101131130,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T100 - BLANCO
,SIGRY-Art:1937S,0101131140,0101131020,SIGRY-Art 1937S-0101131140,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T100 - NEGRO
,SIGRY-Art:1937S,0101131150,0101131020,SIGRY-Art 1937S-0101131150,T100,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T100 - AZUL
,SIGRY-Art:1937S,0101131160,0101131020,SIGRY-Art 1937S-0101131160,T100,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T100 - FRUTILLA
,SIGRY-Art:1937S,0101133220,0101131020,SIGRY-Art 1937S-0101133220,T100,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T100 - AZUL
,SIGRY-Art:1937S,0101135650,0101131020,SIGRY-Art 1937S-0101135650,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T100 - BLANCO
,SIGRY-Art:1937S,0101135690,0101131020,SIGRY-Art 1937S-0101135690,T100,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T100 - FRUTILLA
,SIGRY-Art:1937S,0101135730,0101131020,SIGRY-Art 1937S-0101135730,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1937S<br />T100 - NEGRO
,SIGRY-Art:1939S,0101126790,,SIGRY-Art 1939S-0101126790,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:1939S<br />CONJ - SIGRY
,SIGRY-Art:1942S,0101131170,,SIGRY-Art 1942S-0101131170,T85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:1942S<br />T85 - BLANCO
,SIGRY-Art:1942S,0101131180,0101131170,SIGRY-Art 1942S-0101131180,T85,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:1942S<br />T85 - NEGRO
,SIGRY-Art:1942S,0101131190,0101131170,SIGRY-Art 1942S-0101131190,T85,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1942S<br />T85 - AZUL
,SIGRY-Art:1942S,0101131200,0101131170,SIGRY-Art 1942S-0101131200,T85,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1942S<br />T85 - FRUTILLA
,SIGRY-Art:1942S,0101131210,0101131170,SIGRY-Art 1942S-0101131210,T85,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1942S<br />T85 - FLAMENCO
,SIGRY-Art:1942S,0101133230,0101131170,SIGRY-Art 1942S-0101133230,T85,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:1942S<br />T85 - AZUL
,SIGRY-Art:1942S,0101135740,0101131170,SIGRY-Art 1942S-0101135740,T85,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1942S<br />T85 - BLANCO
,SIGRY-Art:1942S,0101135780,0101131170,SIGRY-Art 1942S-0101135780,T85,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:1942S<br />T85 - FLAMENCO
,SIGRY-Art:1942S,0101135820,0101131170,SIGRY-Art 1942S-0101135820,T85,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:1942S<br />T85 - FRUTILLA
