virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,Disabled,published,category_path,product_desc,peso
,BAKHOU-Art:B1069,0202001210,0202001140,BAKHOU-Art B1069-0202001210,TXL,NGRO/BCO,,,1.0,0,Y,,SLIP BAKHOU-Art:B1069<br />TXL - NGRO/BCO,4
,BAKHOU-Art:B1069,0202002040,0202001140,BAKHOU-Art B1069-0202002040,TXL,NGRO/BCO,,,1.0,0,Y,,SLIP BAKHOU-Art:B1069<br />TXL - NGRO/BCO,4
,BAKHOU-Art:B1070,0202002080,,BAKHOU-Art B1070-0202002080,SLIP,BAKHOU,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,SLIP BAKHOU-Art:B1070<br />SLIP - BAKHOU,6
1917,BAKHOU-Art:B2000,0201006620,,BAKHOU-Art B2000-0201006620,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2000<br />TS - AZUL,1
,BAKHOU-Art:B2000,0201009960,0201006620,BAKHOU-Art B2000-0201009960,TS,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TS - AZUL,1
,BAKHOU-Art:B2000,0201006590,0201006620,BAKHOU-Art B2000-0201006590,TS,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TS - BLANCO,1
,BAKHOU-Art:B2000,0201010840,0201006620,BAKHOU-Art B2000-0201010840,TS,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TS - BLANCO,1
,BAKHOU-Art:B2000,0201006610,0201006620,BAKHOU-Art B2000-0201006610,TS,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TS - GRIS,1
,BAKHOU-Art:B2000,0201010010,0201006620,BAKHOU-Art B2000-0201010010,TS,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TS - GRIS,1
,BAKHOU-Art:B2000,0201010890,0201006620,BAKHOU-Art B2000-0201010890,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TS - NEGRO,1
,BAKHOU-Art:B2000,0201006600,0201006620,BAKHOU-Art B2000-0201006600,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TS - NEGRO,1
,BAKHOU-Art:B2000,0201010940,0201006620,BAKHOU-Art B2000-0201010940,TS,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TS - VERDE,1
,BAKHOU-Art:B2000,0201006660,0201006620,BAKHOU-Art B2000-0201006660,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - AZUL,2
,BAKHOU-Art:B2000,0201009950,0201006620,BAKHOU-Art B2000-0201009950,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - AZUL,2
,BAKHOU-Art:B2000,0201006630,0201006620,BAKHOU-Art B2000-0201006630,TM,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - BLANCO,2
,BAKHOU-Art:B2000,0201010830,0201006620,BAKHOU-Art B2000-0201010830,TM,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - BLANCO,2
,BAKHOU-Art:B2000,0201006650,0201006620,BAKHOU-Art B2000-0201006650,TM,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - GRIS,2
,BAKHOU-Art:B2000,0201010000,0201006620,BAKHOU-Art B2000-0201010000,TM,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - GRIS,2
,BAKHOU-Art:B2000,0201006640,0201006620,BAKHOU-Art B2000-0201006640,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - NEGRO,2
,BAKHOU-Art:B2000,0201010880,0201006620,BAKHOU-Art B2000-0201010880,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - NEGRO,2
,BAKHOU-Art:B2000,0201010930,0201006620,BAKHOU-Art B2000-0201010930,TM,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TM - VERDE,2
,BAKHOU-Art:B2000,0201006700,0201006620,BAKHOU-Art B2000-0201006700,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - AZUL,3
,BAKHOU-Art:B2000,0201009940,0201006620,BAKHOU-Art B2000-0201009940,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - AZUL,3
,BAKHOU-Art:B2000,0201006670,0201006620,BAKHOU-Art B2000-0201006670,TL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - BLANCO,3
,BAKHOU-Art:B2000,0201010820,0201006620,BAKHOU-Art B2000-0201010820,TL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - BLANCO,3
,BAKHOU-Art:B2000,0201006690,0201006620,BAKHOU-Art B2000-0201006690,TL,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - GRIS,3
,BAKHOU-Art:B2000,0201009990,0201006620,BAKHOU-Art B2000-0201009990,TL,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - GRIS,3
,BAKHOU-Art:B2000,0201006680,0201006620,BAKHOU-Art B2000-0201006680,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - NEGRO,3
,BAKHOU-Art:B2000,0201010870,0201006620,BAKHOU-Art B2000-0201010870,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - NEGRO,3
,BAKHOU-Art:B2000,0201010920,0201006620,BAKHOU-Art B2000-0201010920,TL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TL - VERDE,3
,BAKHOU-Art:B2000,0201006740,0201006620,BAKHOU-Art B2000-0201006740,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - AZUL,4
,BAKHOU-Art:B2000,0201009970,0201006620,BAKHOU-Art B2000-0201009970,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - AZUL,4
,BAKHOU-Art:B2000,0201006710,0201006620,BAKHOU-Art B2000-0201006710,TXL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - BLANCO,4
,BAKHOU-Art:B2000,0201010850,0201006620,BAKHOU-Art B2000-0201010850,TXL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - BLANCO,4
,BAKHOU-Art:B2000,0201006730,0201006620,BAKHOU-Art B2000-0201006730,TXL,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - GRIS,4
,BAKHOU-Art:B2000,0201010020,0201006620,BAKHOU-Art B2000-0201010020,TXL,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - GRIS,4
,BAKHOU-Art:B2000,0201010900,0201006620,BAKHOU-Art B2000-0201010900,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - NEGRO,4
,BAKHOU-Art:B2000,0201006720,0201006620,BAKHOU-Art B2000-0201006720,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - NEGRO,4
,BAKHOU-Art:B2000,0201010950,0201006620,BAKHOU-Art B2000-0201010950,TXL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXL - VERDE,4
,BAKHOU-Art:B2000,0201006780,0201006620,BAKHOU-Art B2000-0201006780,TXXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - AZUL,6
,BAKHOU-Art:B2000,0201009980,0201006620,BAKHOU-Art B2000-0201009980,TXXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - AZUL,6
,BAKHOU-Art:B2000,0201006750,0201006620,BAKHOU-Art B2000-0201006750,TXXL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - BLANCO,6
,BAKHOU-Art:B2000,0201010860,0201006620,BAKHOU-Art B2000-0201010860,TXXL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - BLANCO,6
,BAKHOU-Art:B2000,0201006770,0201006620,BAKHOU-Art B2000-0201006770,TXXL,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - GRIS,6
,BAKHOU-Art:B2000,0201010030,0201006620,BAKHOU-Art B2000-0201010030,TXXL,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - GRIS,6
,BAKHOU-Art:B2000,0201010910,0201006620,BAKHOU-Art B2000-0201010910,TXXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - NEGRO,6
,BAKHOU-Art:B2000,0201006760,0201006620,BAKHOU-Art B2000-0201006760,TXXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - NEGRO,6
,BAKHOU-Art:B2000,0201010960,0201006620,BAKHOU-Art B2000-0201010960,TXXL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2000<br />TXXL - VERDE,6
6892,BAKHOU-Art:B2001,0201033560,,BAKHOU-Art B2001-0201033560,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2001<br />TS - AZUL,1
,BAKHOU-Art:B2001,0201033750,0201033560,BAKHOU-Art B2001-0201033750,TS,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TS - GRIS,1
,BAKHOU-Art:B2001,0201033760,0201033560,BAKHOU-Art B2001-0201033760,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TS - NEGRO,1
,BAKHOU-Art:B2001,0201033690,0201033560,BAKHOU-Art B2001-0201033690,TS,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TS - ROJO,1
,BAKHOU-Art:B2001,0201033600,0201033560,BAKHOU-Art B2001-0201033600,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TM - AZUL,2
,BAKHOU-Art:B2001,0201033580,0201033560,BAKHOU-Art B2001-0201033580,TM,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TM - GRIS,2
,BAKHOU-Art:B2001,0201033710,0201033560,BAKHOU-Art B2001-0201033710,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TM - NEGRO,2
,BAKHOU-Art:B2001,0201033660,0201033560,BAKHOU-Art B2001-0201033660,TM,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TM - ROJO,2
,BAKHOU-Art:B2001,0201033550,0201033560,BAKHOU-Art B2001-0201033550,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TL - AZUL,3
,BAKHOU-Art:B2001,0201033590,0201033560,BAKHOU-Art B2001-0201033590,TL,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TL - GRIS,3
,BAKHOU-Art:B2001,0201033720,0201033560,BAKHOU-Art B2001-0201033720,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TL - NEGRO,3
,BAKHOU-Art:B2001,0201033670,0201033560,BAKHOU-Art B2001-0201033670,TL,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TL - ROJO,3
,BAKHOU-Art:B2001,0201033540,0201033560,BAKHOU-Art B2001-0201033540,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TXL - AZUL,4
,BAKHOU-Art:B2001,0201033570,0201033560,BAKHOU-Art B2001-0201033570,TXL,GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TXL - GRIS,4
,BAKHOU-Art:B2001,0201033700,0201033560,BAKHOU-Art B2001-0201033700,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TXL - NEGRO,4
,BAKHOU-Art:B2001,0201033680,0201033560,BAKHOU-Art B2001-0201033680,TXL,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2001<br />TXL - ROJO,4
1905,BAKHOU-Art:B2003,0201010060,,BAKHOU-Art B2003-0201010060,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2003<br />TS - AZUL,1
,BAKHOU-Art:B2003,0201010990,0201010060,BAKHOU-Art B2003-0201010990,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TS - NEGRO,1
,BAKHOU-Art:B2003,0201011040,0201010060,BAKHOU-Art B2003-0201011040,TS,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TS - VERDE,1
,BAKHOU-Art:B2003,0201010050,0201010060,BAKHOU-Art B2003-0201010050,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TM - AZUL,2
,BAKHOU-Art:B2003,0201010980,0201010060,BAKHOU-Art B2003-0201010980,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TM - NEGRO,2
,BAKHOU-Art:B2003,0201011030,0201010060,BAKHOU-Art B2003-0201011030,TM,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TM - VERDE,2
,BAKHOU-Art:B2003,0201010040,0201010060,BAKHOU-Art B2003-0201010040,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TL - AZUL,3
,BAKHOU-Art:B2003,0201010970,0201010060,BAKHOU-Art B2003-0201010970,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TL - NEGRO,3
,BAKHOU-Art:B2003,0201011020,0201010060,BAKHOU-Art B2003-0201011020,TL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TL - VERDE,3
,BAKHOU-Art:B2003,0201010070,0201010060,BAKHOU-Art B2003-0201010070,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TXL - AZUL,4
,BAKHOU-Art:B2003,0201011000,0201010060,BAKHOU-Art B2003-0201011000,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TXL - NEGRO,4
,BAKHOU-Art:B2003,0201011050,0201010060,BAKHOU-Art B2003-0201011050,TXL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TXL - VERDE,4
,BAKHOU-Art:B2003,0201010080,0201010060,BAKHOU-Art B2003-0201010080,TXXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TXXL - AZUL,6
,BAKHOU-Art:B2003,0201011010,0201010060,BAKHOU-Art B2003-0201011010,TXXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TXXL - NEGRO,6
,BAKHOU-Art:B2003,0201011060,0201010060,BAKHOU-Art B2003-0201011060,TXXL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2003<br />TXXL - VERDE,6
1922,BAKHOU-Art:B2005,0201011090,,BAKHOU-Art B2005-0201011090,TS,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2005<br />TS - BLANCO,1
,BAKHOU-Art:B2005,0201006790,0201011090,BAKHOU-Art B2005-0201006790,TS,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - BLANCO,1
,BAKHOU-Art:B2005,0201011130,0201011090,BAKHOU-Art B2005-0201011130,TS,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - CELESTE,1
,BAKHOU-Art:B2005,0201006810,0201011090,BAKHOU-Art B2005-0201006810,TS,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - CELESTE,1
,BAKHOU-Art:B2005,0201011180,0201011090,BAKHOU-Art B2005-0201011180,TS,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - CORAL,1
,BAKHOU-Art:B2005,0201006820,0201011090,BAKHOU-Art B2005-0201006820,TS,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - CORAL,1
,BAKHOU-Art:B2005,0201011230,0201011090,BAKHOU-Art B2005-0201011230,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - NEGRO,1
,BAKHOU-Art:B2005,0201006800,0201011090,BAKHOU-Art B2005-0201006800,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - NEGRO,1
,BAKHOU-Art:B2005,0201011280,0201011090,BAKHOU-Art B2005-0201011280,TS,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - V-AQUA,1
,BAKHOU-Art:B2005,0201006830,0201011090,BAKHOU-Art B2005-0201006830,TS,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TS - V-AQUA,1
,BAKHOU-Art:B2005,0201011080,0201011090,BAKHOU-Art B2005-0201011080,TM,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - BLANCO,2
,BAKHOU-Art:B2005,0201006840,0201011090,BAKHOU-Art B2005-0201006840,TM,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - BLANCO,2
,BAKHOU-Art:B2005,0201011120,0201011090,BAKHOU-Art B2005-0201011120,TM,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - CELESTE,2
,BAKHOU-Art:B2005,0201006860,0201011090,BAKHOU-Art B2005-0201006860,TM,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - CELESTE,2
,BAKHOU-Art:B2005,0201011170,0201011090,BAKHOU-Art B2005-0201011170,TM,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - CORAL,2
,BAKHOU-Art:B2005,0201006870,0201011090,BAKHOU-Art B2005-0201006870,TM,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - CORAL,2
,BAKHOU-Art:B2005,0201011220,0201011090,BAKHOU-Art B2005-0201011220,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - NEGRO,2
,BAKHOU-Art:B2005,0201006850,0201011090,BAKHOU-Art B2005-0201006850,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - NEGRO,2
,BAKHOU-Art:B2005,0201011270,0201011090,BAKHOU-Art B2005-0201011270,TM,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - V-AQUA,2
,BAKHOU-Art:B2005,0201006880,0201011090,BAKHOU-Art B2005-0201006880,TM,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TM - V-AQUA,2
,BAKHOU-Art:B2005,0201011070,0201011090,BAKHOU-Art B2005-0201011070,TL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - BLANCO,3
,BAKHOU-Art:B2005,0201006890,0201011090,BAKHOU-Art B2005-0201006890,TL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - BLANCO,3
,BAKHOU-Art:B2005,0201011110,0201011090,BAKHOU-Art B2005-0201011110,TL,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - CELESTE,3
,BAKHOU-Art:B2005,0201006910,0201011090,BAKHOU-Art B2005-0201006910,TL,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - CELESTE,3
,BAKHOU-Art:B2005,0201011160,0201011090,BAKHOU-Art B2005-0201011160,TL,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - CORAL,3
,BAKHOU-Art:B2005,0201006920,0201011090,BAKHOU-Art B2005-0201006920,TL,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - CORAL,3
,BAKHOU-Art:B2005,0201011210,0201011090,BAKHOU-Art B2005-0201011210,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - NEGRO,3
,BAKHOU-Art:B2005,0201006900,0201011090,BAKHOU-Art B2005-0201006900,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - NEGRO,3
,BAKHOU-Art:B2005,0201011260,0201011090,BAKHOU-Art B2005-0201011260,TL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - V-AQUA,3
,BAKHOU-Art:B2005,0201006930,0201011090,BAKHOU-Art B2005-0201006930,TL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TL - V-AQUA,3
,BAKHOU-Art:B2005,0201011100,0201011090,BAKHOU-Art B2005-0201011100,TXL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - BLANCO,4
,BAKHOU-Art:B2005,0201006940,0201011090,BAKHOU-Art B2005-0201006940,TXL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - BLANCO,4
,BAKHOU-Art:B2005,0201011140,0201011090,BAKHOU-Art B2005-0201011140,TXL,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - CELESTE,4
,BAKHOU-Art:B2005,0201006960,0201011090,BAKHOU-Art B2005-0201006960,TXL,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - CELESTE,4
,BAKHOU-Art:B2005,0201011190,0201011090,BAKHOU-Art B2005-0201011190,TXL,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - CORAL,4
,BAKHOU-Art:B2005,0201006970,0201011090,BAKHOU-Art B2005-0201006970,TXL,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - CORAL,4
,BAKHOU-Art:B2005,0201011240,0201011090,BAKHOU-Art B2005-0201011240,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - NEGRO,4
,BAKHOU-Art:B2005,0201006950,0201011090,BAKHOU-Art B2005-0201006950,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - NEGRO,4
,BAKHOU-Art:B2005,0201011290,0201011090,BAKHOU-Art B2005-0201011290,TXL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - V-AQUA,4
,BAKHOU-Art:B2005,0201006980,0201011090,BAKHOU-Art B2005-0201006980,TXL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXL - V-AQUA,4
,BAKHOU-Art:B2005,0201011150,0201011090,BAKHOU-Art B2005-0201011150,TXXL,CELESTE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXXL - CELESTE,6
,BAKHOU-Art:B2005,0201011200,0201011090,BAKHOU-Art B2005-0201011200,TXXL,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXXL - CORAL,6
,BAKHOU-Art:B2005,0201011250,0201011090,BAKHOU-Art B2005-0201011250,TXXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXXL - NEGRO,6
,BAKHOU-Art:B2005,0201011300,0201011090,BAKHOU-Art B2005-0201011300,TXXL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2005<br />TXXL - V-AQUA,6
1900,BAKHOU-Art:B2006,0201010110,,BAKHOU-Art B2006-0201010110,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2006<br />TS - AZUL,1
,BAKHOU-Art:B2006,0201011330,0201010110,BAKHOU-Art B2006-0201011330,TS,FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TS - FUXIA,1
,BAKHOU-Art:B2006,0201011370,0201010110,BAKHOU-Art B2006-0201011370,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TS - NEGRO,1
,BAKHOU-Art:B2006,0201010100,0201010110,BAKHOU-Art B2006-0201010100,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TM - AZUL,2
,BAKHOU-Art:B2006,0201011320,0201010110,BAKHOU-Art B2006-0201011320,TM,FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TM - FUXIA,2
,BAKHOU-Art:B2006,0201011360,0201010110,BAKHOU-Art B2006-0201011360,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TM - NEGRO,2
,BAKHOU-Art:B2006,0201010090,0201010110,BAKHOU-Art B2006-0201010090,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TL - AZUL,3
,BAKHOU-Art:B2006,0201011310,0201010110,BAKHOU-Art B2006-0201011310,TL,FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TL - FUXIA,3
,BAKHOU-Art:B2006,0201011350,0201010110,BAKHOU-Art B2006-0201011350,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TL - NEGRO,3
,BAKHOU-Art:B2006,0201010120,0201010110,BAKHOU-Art B2006-0201010120,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TXL - AZUL,4
,BAKHOU-Art:B2006,0201011340,0201010110,BAKHOU-Art B2006-0201011340,TXL,FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TXL - FUXIA,4
,BAKHOU-Art:B2006,0201011380,0201010110,BAKHOU-Art B2006-0201011380,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2006<br />TXL - NEGRO,4
4904,BAKHOU-Art:B2007,0201010150,,BAKHOU-Art B2007-0201010150,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2007<br />TS - AZUL,1
,BAKHOU-Art:B2007,0201010190,0201010150,BAKHOU-Art B2007-0201010190,TS,JEAN,,,1.0,0,Y,,BOXER BAKHOU-Art:B2007<br />TS - JEAN,1
,BAKHOU-Art:B2007,0201011410,0201010150,BAKHOU-Art B2007-0201011410,TS,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2007<br />TS - VERDE,1
,BAKHOU-Art:B2007,0201010140,0201010150,BAKHOU-Art B2007-0201010140,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2007<br />TM - AZUL,2
,BAKHOU-Art:B2007,0201010180,0201010150,BAKHOU-Art B2007-0201010180,TM,JEAN,,,1.0,0,Y,,BOXER BAKHOU-Art:B2007<br />TM - JEAN,2
