virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
3095,LODY-Art:5000LO,0102007710,,LODY-Art-5000LO-0102007710,T90,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T90 NEGRO",3,"5000LO T90 NEGRO"
3095,LODY-Art:5000LO,0102007720,,LODY-Art-5000LO-0102007720,T90,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T90 ROSA",3,"5000LO T90 ROSA"
3095,LODY-Art:5000LO,0102007850,,LODY-Art-5000LO-0102007850,T90,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T90 ROSA",3,"5000LO T90 ROSA"
3095,LODY-Art:5000LO,0102007730,,LODY-Art-5000LO-0102007730,T95,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T95 AZUL",4,"5000LO T95 AZUL"
3095,LODY-Art:5000LO,0102007860,,LODY-Art-5000LO-0102007860,T95,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T95 AZUL",4,"5000LO T95 AZUL"
3095,LODY-Art:5000LO,0102007740,,LODY-Art-5000LO-0102007740,T95,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T95 BLANCO",4,"5000LO T95 BLANCO"
3095,LODY-Art:5000LO,0102007750,,LODY-Art-5000LO-0102007750,T95,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T95 HUESO",4,"5000LO T95 HUESO"
3095,LODY-Art:5000LO,0102007760,,LODY-Art-5000LO-0102007760,T95,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T95 NEGRO",4,"5000LO T95 NEGRO"
3095,LODY-Art:5000LO,0102007770,,LODY-Art-5000LO-0102007770,T95,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T95 ROSA",4,"5000LO T95 ROSA"
3095,LODY-Art:5000LO,0102007870,,LODY-Art-5000LO-0102007870,T95,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T95 ROSA",4,"5000LO T95 ROSA"
