virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso,Description
3220,coramina-Art:849C,0101039010,,coramina-Art-849C-0101039010,T95,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",4,"849C T95 NEGRO"
3220,coramina-Art:849C,0101039060,,coramina-Art-849C-0101039060,T95,ROJO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",4,"849C T95 ROJO"
3220,coramina-Art:849C,0101039160,,coramina-Art-849C-0101039160,T95,SALMON,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",4,"849C T95 SALMON"
3220,coramina-Art:849C,0101039220,,coramina-Art-849C-0101039220,T100,ACERO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",5,"849C T100 ACERO"
3220,coramina-Art:849C,0101039120,,coramina-Art-849C-0101039120,T100,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",5,"849C T100 AZUL"
3220,coramina-Art:849C,0101038970,,coramina-Art-849C-0101038970,T100,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",5,"849C T100 BLANCO"
3220,coramina-Art:849C,0101039020,,coramina-Art-849C-0101039020,T100,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",5,"849C T100 NEGRO"
3220,coramina-Art:849C,0101039070,,coramina-Art-849C-0101039070,T100,ROJO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",5,"849C T100 ROJO"
3220,coramina-Art:849C,0101039170,,coramina-Art-849C-0101039170,T100,SALMON,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",5,"849C T100 SALMON"
3220,coramina-Art:849C,0101039230,,coramina-Art-849C-0101039230,T105,ACERO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",6,"849C T105 ACERO"
3220,coramina-Art:849C,0101039130,,coramina-Art-849C-0101039130,T105,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",6,"849C T105 AZUL"
3220,coramina-Art:849C,0101038980,,coramina-Art-849C-0101038980,T105,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",6,"849C T105 BLANCO"
3220,coramina-Art:849C,0101039030,,coramina-Art-849C-0101039030,T105,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",6,"849C T105 NEGRO"
3220,coramina-Art:849C,0101039080,,coramina-Art-849C-0101039080,T105,ROJO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",6,"849C T105 ROJO"
3220,coramina-Art:849C,0101039180,,coramina-Art-849C-0101039180,T105,SALMON,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",6,"849C T105 SALMON"
3220,coramina-Art:849C,0101043100,,coramina-Art-849C-0101043100,CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:849C<br />Conjunto 1/2 push up con base y vedetina. Puntilla y Tricot.<br>
TALLES:  90 – 95 – 100 – 105<br>
COLORES: Blanco – Negro – Rojo",1000,"849C CONJUNTO"
,coramina-Art:849C1,0102005760,,coramina-Art-849C1-0102005760,CORPIÑO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:849C1<br />CORPIÑO - VARIOS",1000,"849C1 CORPIÑO"
,coramina-Art:849C2,0105000840,,coramina-Art-849C2-0105000840,VEDETINA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","BOMBACHA coramina-Art:849C2<br />VEDETINA - VARIOS",1000,"849C2 VEDETINA"
,coramina-Art:84C,0101043110,,coramina-Art-84C-0101043110,CORAMINA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:84C<br />CORAMINA - VARIOS",1000,"84C CORAMINA"
,coramina-Art:850C,0101039360,,coramina-Art-850C-0101039360,T85,BCO/PLATA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T85 - BCO/PLATA",2,"850C T85 BCO/PLATA"
,coramina-Art:850C,0101039240,,coramina-Art-850C-0101039240,T85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T85 - BLANCO",2,"850C T85 BLANCO"
,coramina-Art:850C,0101039320,,coramina-Art-850C-0101039320,T85,HSO/DORADO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T85 - HSO/DORADO",2,"850C T85 HSO/DORADO"
,coramina-Art:850C,0101039280,,coramina-Art-850C-0101039280,T85,NGRO/COBRE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T85 - NGRO/COBRE",2,"850C T85 NGRO/COBRE"
,coramina-Art:850C,0101039370,,coramina-Art-850C-0101039370,T90,BCO/PLATA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T90 - BCO/PLATA",3,"850C T90 BCO/PLATA"
,coramina-Art:850C,0101039250,,coramina-Art-850C-0101039250,T90,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T90 - BLANCO",3,"850C T90 BLANCO"
,coramina-Art:850C,0101039330,,coramina-Art-850C-0101039330,T90,HSO/DORADO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T90 - HSO/DORADO",3,"850C T90 HSO/DORADO"
,coramina-Art:850C,0101039290,,coramina-Art-850C-0101039290,T90,NGRO/COBRE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T90 - NGRO/COBRE",3,"850C T90 NGRO/COBRE"
,coramina-Art:850C,0101039380,,coramina-Art-850C-0101039380,T95,BCO/PLATA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T95 - BCO/PLATA",4,"850C T95 BCO/PLATA"
,coramina-Art:850C,0101039260,,coramina-Art-850C-0101039260,T95,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T95 - BLANCO",4,"850C T95 BLANCO"
,coramina-Art:850C,0101039340,,coramina-Art-850C-0101039340,T95,HSO/DORADO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T95 - HSO/DORADO",4,"850C T95 HSO/DORADO"
,coramina-Art:850C,0101039300,,coramina-Art-850C-0101039300,T95,NGRO/COBRE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T95 - NGRO/COBRE",4,"850C T95 NGRO/COBRE"
,coramina-Art:850C,0101039390,,coramina-Art-850C-0101039390,T100,BCO/PLATA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T100 - BCO/PLATA",5,"850C T100 BCO/PLATA"
,coramina-Art:850C,0101039270,,coramina-Art-850C-0101039270,T100,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T100 - BLANCO",5,"850C T100 BLANCO"
,coramina-Art:850C,0101039350,,coramina-Art-850C-0101039350,T100,HSO/DORADO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T100 - HSO/DORADO",5,"850C T100 HSO/DORADO"
,coramina-Art:850C,0101039310,,coramina-Art-850C-0101039310,T100,NGRO/COBRE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:850C<br />T100 - NGRO/COBRE",5,"850C T100 NGRO/COBRE"
3271,coramina-Art:851C,0101039480,,coramina-Art-851C-0101039480,T85,BCO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",2,"851C T85 BCO/GRIS"
3271,coramina-Art:851C,0101039400,,coramina-Art-851C-0101039400,T85,CTE/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",2,"851C T85 CTE/GRIS"
3271,coramina-Art:851C,0101039440,,coramina-Art-851C-0101039440,T85,FUC/BCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",2,"851C T85 FUC/BCO"
3271,coramina-Art:851C,0101039560,,coramina-Art-851C-0101039560,T85,HSO/AVE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",2,"851C T85 HSO/AVE"
3271,coramina-Art:851C,0101039520,,coramina-Art-851C-0101039520,T85,ROSA/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",2,"851C T85 ROSA/GRIS"
3271,coramina-Art:851C,0101039490,,coramina-Art-851C-0101039490,T90,BCO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",3,"851C T90 BCO/GRIS"
3271,coramina-Art:851C,0101039410,,coramina-Art-851C-0101039410,T90,CTE/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",3,"851C T90 CTE/GRIS"
3271,coramina-Art:851C,0101039450,,coramina-Art-851C-0101039450,T90,FUC/BCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",3,"851C T90 FUC/BCO"
3271,coramina-Art:851C,0101039570,,coramina-Art-851C-0101039570,T90,HSO/AVE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",3,"851C T90 HSO/AVE"
3271,coramina-Art:851C,0101039530,,coramina-Art-851C-0101039530,T90,ROSA/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",3,"851C T90 ROSA/GRIS"
3271,coramina-Art:851C,0101039500,,coramina-Art-851C-0101039500,T95,BCO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",4,"851C T95 BCO/GRIS"
3271,coramina-Art:851C,0101039420,,coramina-Art-851C-0101039420,T95,CTE/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",4,"851C T95 CTE/GRIS"
3271,coramina-Art:851C,0101039460,,coramina-Art-851C-0101039460,T95,FUC/BCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",4,"851C T95 FUC/BCO"
3271,coramina-Art:851C,0101039580,,coramina-Art-851C-0101039580,T95,HSO/AVE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",4,"851C T95 HSO/AVE"
3271,coramina-Art:851C,0101039540,,coramina-Art-851C-0101039540,T95,ROSA/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",4,"851C T95 ROSA/GRIS"
3271,coramina-Art:851C,0101039510,,coramina-Art-851C-0101039510,T100,BCO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",5,"851C T100 BCO/GRIS"
3271,coramina-Art:851C,0101039430,,coramina-Art-851C-0101039430,T100,CTE/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",5,"851C T100 CTE/GRIS"
3271,coramina-Art:851C,0101039470,,coramina-Art-851C-0101039470,T100,FUC/BCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",5,"851C T100 FUC/BCO"
3271,coramina-Art:851C,0101039590,,coramina-Art-851C-0101039590,T100,HSO/AVE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",5,"851C T100 HSO/AVE"
3271,coramina-Art:851C,0101039550,,coramina-Art-851C-0101039550,T100,ROSA/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",5,"851C T100 ROSA/GRIS"
3271,coramina-Art:851C,0101043120,,coramina-Art-851C-0101043120,CORAMINA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:851C<br />Conjunto taza soft y culotteless. Algodón lycra rayado.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco/Gris – Fucsia/Blanco – Hueso/Avellana",1000,"851C CORAMINA"
3274,coramina-Art:852C,0101039680,,coramina-Art-852C-0101039680,T85,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:852C<br />Conjunto taza soft y culotteless estampado Diversión. Algodón lycra.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco – Rojo – Fucsia – Violeta",2,"852C T85 AZUL"
3274,coramina-Art:852C,0101039600,,coramina-Art-852C-0101039600,T85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:852C<br />Conjunto taza soft y culotteless estampado Diversión. Algodón lycra.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco – Rojo – Fucsia – Violeta",2,"852C T85 BLANCO"
3274,coramina-Art:852C,0101039720,,coramina-Art-852C-0101039720,T85,FUCSIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:852C<br />Conjunto taza soft y culotteless estampado Diversión. Algodón lycra.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco – Rojo – Fucsia – Violeta",2,"852C T85 FUCSIA"
3274,coramina-Art:852C,0101039640,,coramina-Art-852C-0101039640,T85,ROJO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:852C<br />Conjunto taza soft y culotteless estampado Diversión. Algodón lycra.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco – Rojo – Fucsia – Violeta",2,"852C T85 ROJO"
3274,coramina-Art:852C,0101039760,,coramina-Art-852C-0101039760,T85,VIOLETA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:852C<br />Conjunto taza soft y culotteless estampado Diversión. Algodón lycra.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco – Rojo – Fucsia – Violeta",2,"852C T85 VIOLETA"
3274,coramina-Art:852C,0101039690,,coramina-Art-852C-0101039690,T90,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CONJUNTO coramina-Art:852C<br />Conjunto taza soft y culotteless estampado Diversión. Algodón lycra.<br>
TALLES: 85 – 90 – 95 -100<br>
COLORES: Blanco – Rojo – Fucsia – Violeta",3,"852C T90 AZUL"
