product_parent_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
,MELIFERA-Art:3250M,0101094710,0101094640,MELIFERA-Art 3250M-0101094710,T95,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T95 - ROSA
,MELIFERA-Art:3250M,0101094760,0101094640,MELIFERA-Art 3250M-0101094760,T100,AQCUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T100 - AQCUA
,MELIFERA-Art:3250M,0101094770,0101094640,MELIFERA-Art 3250M-0101094770,T100,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T100 - CELESTE
,MELIFERA-Art:3250M,0101094740,0101094640,MELIFERA-Art 3250M-0101094740,T100,HUESO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T100 - HUESO
,MELIFERA-Art:3250M,0101094750,0101094640,MELIFERA-Art 3250M-0101094750,T100,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T100 - ROSA
,MELIFERA-Art:3250M,0101094800,0101094640,MELIFERA-Art 3250M-0101094800,T105,AQCUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T105 - AQCUA
,MELIFERA-Art:3250M,0101094810,0101094640,MELIFERA-Art 3250M-0101094810,T105,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T105 - CELESTE
,MELIFERA-Art:3250M,0101094780,0101094640,MELIFERA-Art 3250M-0101094780,T105,HUESO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T105 - HUESO
,MELIFERA-Art:3250M,0101094790,0101094640,MELIFERA-Art 3250M-0101094790,T105,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3250M<br />T105 - ROSA
7734,MELIFERA-Art:3260M,0101175450,,MELIFERA-Art 3260M-0101175450,T85,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:3260M<br />T85 - AZUL
,MELIFERA-Art:3260M,0101175300,0101175450,MELIFERA-Art 3260M-0101175300,T85,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T85 - BLANCO
,MELIFERA-Art:3260M,0101175400,0101175450,MELIFERA-Art 3260M-0101175400,T85,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T85 - FUCSIA
,MELIFERA-Art:3260M,0101175350,0101175450,MELIFERA-Art 3260M-0101175350,T85,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T85 - NEGRO
,MELIFERA-Art:3260M,0101175460,0101175450,MELIFERA-Art 3260M-0101175460,T90,AZUL,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T90 - AZUL
,MELIFERA-Art:3260M,0101175310,0101175450,MELIFERA-Art 3260M-0101175310,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T90 - BLANCO
,MELIFERA-Art:3260M,0101175410,0101175450,MELIFERA-Art 3260M-0101175410,T90,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T90 - FUCSIA
,MELIFERA-Art:3260M,0101175360,0101175450,MELIFERA-Art 3260M-0101175360,T90,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T90 - NEGRO
,MELIFERA-Art:3260M,0101175470,0101175450,MELIFERA-Art 3260M-0101175470,T95,AZUL,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T95 - AZUL
,MELIFERA-Art:3260M,0101175320,0101175450,MELIFERA-Art 3260M-0101175320,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T95 - BLANCO
,MELIFERA-Art:3260M,0101175420,0101175450,MELIFERA-Art 3260M-0101175420,T95,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T95 - FUCSIA
,MELIFERA-Art:3260M,0101175370,0101175450,MELIFERA-Art 3260M-0101175370,T95,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T95 - NEGRO
,MELIFERA-Art:3260M,0101175480,0101175450,MELIFERA-Art 3260M-0101175480,T100,AZUL,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T100 - AZUL
,MELIFERA-Art:3260M,0101175330,0101175450,MELIFERA-Art 3260M-0101175330,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T100 - BLANCO
,MELIFERA-Art:3260M,0101175430,0101175450,MELIFERA-Art 3260M-0101175430,T100,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T100 - FUCSIA
,MELIFERA-Art:3260M,0101175380,0101175450,MELIFERA-Art 3260M-0101175380,T100,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T100 - NEGRO
,MELIFERA-Art:3260M,0101175490,0101175450,MELIFERA-Art 3260M-0101175490,T105,AZUL,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T105 - AZUL
,MELIFERA-Art:3260M,0101175340,0101175450,MELIFERA-Art 3260M-0101175340,T105,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T105 - BLANCO
,MELIFERA-Art:3260M,0101175440,0101175450,MELIFERA-Art 3260M-0101175440,T105,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T105 - FUCSIA
,MELIFERA-Art:3260M,0101175390,0101175450,MELIFERA-Art 3260M-0101175390,T105,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3260M<br />T105 - NEGRO
7735,MELIFERA-Art:3280M,0101175600,,MELIFERA-Art 3280M-0101175600,T85,AQUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:3280M<br />T85 - AQUA
,MELIFERA-Art:3280M,0101175500,0101175600,MELIFERA-Art 3280M-0101175500,T85,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T85 - BLANCO
,MELIFERA-Art:3280M,0101175650,0101175600,MELIFERA-Art 3280M-0101175650,T85,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T85 - CELESTE
,MELIFERA-Art:3280M,0101175550,0101175600,MELIFERA-Art 3280M-0101175550,T85,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T85 - FUCSIA
,MELIFERA-Art:3280M,0101175610,0101175600,MELIFERA-Art 3280M-0101175610,T90,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T90 - AQUA
,MELIFERA-Art:3280M,0101175510,0101175600,MELIFERA-Art 3280M-0101175510,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T90 - BLANCO
,MELIFERA-Art:3280M,0101175660,0101175600,MELIFERA-Art 3280M-0101175660,T90,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T90 - CELESTE
,MELIFERA-Art:3280M,0101175560,0101175600,MELIFERA-Art 3280M-0101175560,T90,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T90 - FUCSIA
,MELIFERA-Art:3280M,0101175620,0101175600,MELIFERA-Art 3280M-0101175620,T95,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T95 - AQUA
,MELIFERA-Art:3280M,0101175520,0101175600,MELIFERA-Art 3280M-0101175520,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T95 - BLANCO
,MELIFERA-Art:3280M,0101175670,0101175600,MELIFERA-Art 3280M-0101175670,T95,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T95 - CELESTE
,MELIFERA-Art:3280M,0101175570,0101175600,MELIFERA-Art 3280M-0101175570,T95,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T95 - FUCSIA
,MELIFERA-Art:3280M,0101175630,0101175600,MELIFERA-Art 3280M-0101175630,T100,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T100 - AQUA
,MELIFERA-Art:3280M,0101175530,0101175600,MELIFERA-Art 3280M-0101175530,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T100 - BLANCO
,MELIFERA-Art:3280M,0101175680,0101175600,MELIFERA-Art 3280M-0101175680,T100,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T100 - CELESTE
,MELIFERA-Art:3280M,0101175580,0101175600,MELIFERA-Art 3280M-0101175580,T100,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T100 - FUCSIA
,MELIFERA-Art:3280M,0101175640,0101175600,MELIFERA-Art 3280M-0101175640,T105,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T105 - AQUA
,MELIFERA-Art:3280M,0101175540,0101175600,MELIFERA-Art 3280M-0101175540,T105,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T105 - BLANCO
,MELIFERA-Art:3280M,0101175690,0101175600,MELIFERA-Art 3280M-0101175690,T105,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T105 - CELESTE
,MELIFERA-Art:3280M,0101175590,0101175600,MELIFERA-Art 3280M-0101175590,T105,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3280M<br />T105 - FUCSIA
5995,MELIFERA-Art:3300M,0101094820,,MELIFERA-Art 3300M-0101094820,T85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:3300M<br />T85 - BLANCO
,MELIFERA-Art:3300M,0101094840,0101094820,MELIFERA-Art 3300M-0101094840,T85,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T85 - CELESTE
,MELIFERA-Art:3300M,0101094850,0101094820,MELIFERA-Art 3300M-0101094850,T85,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T85 - FUCSIA
,MELIFERA-Art:3300M,0101094830,0101094820,MELIFERA-Art 3300M-0101094830,T85,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T85 - NEGRO
,MELIFERA-Art:3300M,0101094860,0101094820,MELIFERA-Art 3300M-0101094860,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T90 - BLANCO
,MELIFERA-Art:3300M,0101094880,0101094820,MELIFERA-Art 3300M-0101094880,T90,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T90 - CELESTE
,MELIFERA-Art:3300M,0101094890,0101094820,MELIFERA-Art 3300M-0101094890,T90,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T90 - FUCSIA
,MELIFERA-Art:3300M,0101094870,0101094820,MELIFERA-Art 3300M-0101094870,T90,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T90 - NEGRO
,MELIFERA-Art:3300M,0101094900,0101094820,MELIFERA-Art 3300M-0101094900,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T95 - BLANCO
,MELIFERA-Art:3300M,0101094920,0101094820,MELIFERA-Art 3300M-0101094920,T95,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T95 - CELESTE
,MELIFERA-Art:3300M,0101094930,0101094820,MELIFERA-Art 3300M-0101094930,T95,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T95 - FUCSIA
,MELIFERA-Art:3300M,0101094910,0101094820,MELIFERA-Art 3300M-0101094910,T95,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T95 - NEGRO
,MELIFERA-Art:3300M,0101094940,0101094820,MELIFERA-Art 3300M-0101094940,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T100 - BLANCO
,MELIFERA-Art:3300M,0101094960,0101094820,MELIFERA-Art 3300M-0101094960,T100,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T100 - CELESTE
,MELIFERA-Art:3300M,0101094970,0101094820,MELIFERA-Art 3300M-0101094970,T100,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T100 - FUCSIA
,MELIFERA-Art:3300M,0101094950,0101094820,MELIFERA-Art 3300M-0101094950,T100,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3300M<br />T100 - NEGRO
2083,MELIFERA-Art:333M,0112007740,,MELIFERA-Art 333M-0112007740,T1,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,PACK MELIFERA-Art:333M<br />T1 - PACK
,MELIFERA-Art:333M,0112007750,0112007740,MELIFERA-Art 333M-0112007750,T2,PACK,,,1.0,Y,,PACK MELIFERA-Art:333M<br />T2 - PACK
,MELIFERA-Art:333M,0112007760,0112007740,MELIFERA-Art 333M-0112007760,T3,PACK,,,1.0,Y,,PACK MELIFERA-Art:333M<br />T3 - PACK
,MELIFERA-Art:333M,0101159670,0112007740,MELIFERA-Art 333M-0101159670,T3,PACK,,,1.0,Y,,CONJUNTO MELIFERA-Art:333M<br />C.PACK - T.3
5996,MELIFERA-Art:3400M,0101094980,,MELIFERA-Art 3400M-0101094980,T85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:3400M<br />T85 - BLANCO
,MELIFERA-Art:3400M,0101095000,0101094980,MELIFERA-Art 3400M-0101095000,T85,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T85 - CELESTE
,MELIFERA-Art:3400M,0101095010,0101094980,MELIFERA-Art 3400M-0101095010,T85,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T85 - FUCSIA
,MELIFERA-Art:3400M,0101094990,0101094980,MELIFERA-Art 3400M-0101094990,T85,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T85 - NEGRO
,MELIFERA-Art:3400M,0101095020,0101094980,MELIFERA-Art 3400M-0101095020,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T90 - BLANCO
,MELIFERA-Art:3400M,0101095040,0101094980,MELIFERA-Art 3400M-0101095040,T90,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T90 - CELESTE
,MELIFERA-Art:3400M,0101095050,0101094980,MELIFERA-Art 3400M-0101095050,T90,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T90 - FUCSIA
,MELIFERA-Art:3400M,0101095030,0101094980,MELIFERA-Art 3400M-0101095030,T90,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T90 - NEGRO
,MELIFERA-Art:3400M,0101095060,0101094980,MELIFERA-Art 3400M-0101095060,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T95 - BLANCO
,MELIFERA-Art:3400M,0101095080,0101094980,MELIFERA-Art 3400M-0101095080,T95,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T95 - CELESTE
,MELIFERA-Art:3400M,0101095090,0101094980,MELIFERA-Art 3400M-0101095090,T95,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T95 - FUCSIA
,MELIFERA-Art:3400M,0101095070,0101094980,MELIFERA-Art 3400M-0101095070,T95,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T95 - NEGRO
,MELIFERA-Art:3400M,0101095100,0101094980,MELIFERA-Art 3400M-0101095100,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T100 - BLANCO
,MELIFERA-Art:3400M,0101095120,0101094980,MELIFERA-Art 3400M-0101095120,T100,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T100 - CELESTE
,MELIFERA-Art:3400M,0101095130,0101094980,MELIFERA-Art 3400M-0101095130,T100,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T100 - FUCSIA
,MELIFERA-Art:3400M,0101095110,0101094980,MELIFERA-Art 3400M-0101095110,T100,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3400M<br />T100 - NEGRO
5997,MELIFERA-Art:3500M,0101095150,,MELIFERA-Art 3500M-0101095150,T85,AQCUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:3500M<br />T85 - AQCUA
,MELIFERA-Art:3500M,0101095140,0101095150,MELIFERA-Art 3500M-0101095140,T85,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T85 - BLANCO
,MELIFERA-Art:3500M,0101095160,0101095150,MELIFERA-Art 3500M-0101095160,T85,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T85 - CELESTE
,MELIFERA-Art:3500M,0101095170,0101095150,MELIFERA-Art 3500M-0101095170,T85,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T85 - FUCSIA
,MELIFERA-Art:3500M,0101095190,0101095150,MELIFERA-Art 3500M-0101095190,T90,AQCUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T90 - AQCUA
,MELIFERA-Art:3500M,0101095180,0101095150,MELIFERA-Art 3500M-0101095180,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T90 - BLANCO
,MELIFERA-Art:3500M,0101095200,0101095150,MELIFERA-Art 3500M-0101095200,T90,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T90 - CELESTE
,MELIFERA-Art:3500M,0101095210,0101095150,MELIFERA-Art 3500M-0101095210,T90,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T90 - FUCSIA
,MELIFERA-Art:3500M,0101095230,0101095150,MELIFERA-Art 3500M-0101095230,T95,AQCUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T95 - AQCUA
,MELIFERA-Art:3500M,0101095220,0101095150,MELIFERA-Art 3500M-0101095220,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T95 - BLANCO
,MELIFERA-Art:3500M,0101095240,0101095150,MELIFERA-Art 3500M-0101095240,T95,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T95 - CELESTE
,MELIFERA-Art:3500M,0101095250,0101095150,MELIFERA-Art 3500M-0101095250,T95,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T95 - FUCSIA
,MELIFERA-Art:3500M,0101095270,0101095150,MELIFERA-Art 3500M-0101095270,T100,AQCUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:3500M<br />T100 - AQCUA
