virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,VM_MULTIVARIANT_FIELD_LABEL2,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,codigo_anterior
5528,Catálogo de Pijamas,602017850,,catálogo-de-pijamas-0602017850,CATALGO,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,100,Y,Pijamas/Lencatex,ART:L00<br />Catálogo de Pijamas<br />,L00
8035,Catálogo de Pijamas,319003500,,catálogo-de-pijamas-0319003500,TL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,406.9,Y,Pijamas/Lencatex,"ART:L20621<br />Camiseta  de algodón y elastano con taza de lactancia y corpiño interno<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20621
0,Catálogo de Pijamas,319003510,319003500,catálogo-de-pijamas-0319003510,TL,ROSA,,,406.9,Y,,"ART:L20621<br />Camiseta  de algodón y elastano con taza de lactancia y corpiño interno<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20621
0,Catálogo de Pijamas,319003520,319003500,catálogo-de-pijamas-0319003520,TM,GRIS,,,406.9,Y,,"ART:L20621<br />Camiseta  de algodón y elastano con taza de lactancia y corpiño interno<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20621
0,Catálogo de Pijamas,319003530,319003500,catálogo-de-pijamas-0319003530,TM,ROSA,,,406.9,Y,,"ART:L20621<br />Camiseta  de algodón y elastano con taza de lactancia y corpiño interno<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20621
0,Catálogo de Pijamas,319003540,319003500,catálogo-de-pijamas-0319003540,TS,GRIS,,,406.9,Y,,"ART:L20621<br />Camiseta  de algodón y elastano con taza de lactancia y corpiño interno<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20621
0,Catálogo de Pijamas,319003550,319003500,catálogo-de-pijamas-0319003550,TS,ROSA,,,406.9,Y,,"ART:L20621<br />Camiseta  de algodón y elastano con taza de lactancia y corpiño interno<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20621
0,Catálogo de Pijamas,319003560,319003500,catálogo-de-pijamas-0319003560,TXL,GRIS,,,406.9,Y,,"ART:L20621<br />Camiseta  de algodón y elastano con taza de lactancia y corpiño interno<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20621
0,Catálogo de Pijamas,319003570,319003500,catálogo-de-pijamas-0319003570,TXL,ROSA,,,406.9,Y,,"ART:L20621<br />Camiseta  de algodón y elastano con taza de lactancia y corpiño interno<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20621
8036,Camista de algodón y elastano,602043290,,camista-de-algodón-y-elastano-0602043290,TL,CRUDO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,591.9,Y,Pijamas/Lencatex,"ART:L20700<br />Pijama de viscosa estampada perzosos<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20700
0,Camista de algodón y elastano,602043300,602043290,camista-de-algodón-y-elastano-0602043300,TL,NUDE,,,591.9,Y,,"ART:L20700<br />Pijama de viscosa estampada perzosos<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20700
0,Camista de algodón y elastano,602043310,602043290,camista-de-algodón-y-elastano-0602043310,TM,CRUDO,,,591.9,Y,,"ART:L20700<br />Pijama de viscosa estampada perzosos<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20700
0,Camista de algodón y elastano,602043320,602043290,camista-de-algodón-y-elastano-0602043320,TM,NUDE,,,591.9,Y,,"ART:L20700<br />Pijama de viscosa estampada perzosos<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20700
0,Camista de algodón y elastano,602043330,602043290,camista-de-algodón-y-elastano-0602043330,TS,CRUDO,,,591.9,Y,,"ART:L20700<br />Pijama de viscosa estampada perzosos<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20700
0,Camista de algodón y elastano,602043340,602043290,camista-de-algodón-y-elastano-0602043340,TS,NUDE,,,591.9,Y,,"ART:L20700<br />Pijama de viscosa estampada perzosos<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20700
0,Camista de algodón y elastano,602043350,602043290,camista-de-algodón-y-elastano-0602043350,TXL,CRUDO,,,591.9,Y,,"ART:L20700<br />Pijama de viscosa estampada perzosos<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20700
0,Camista de algodón y elastano,602043360,602043290,camista-de-algodón-y-elastano-0602043360,TXL,NUDE,,,591.9,Y,,"ART:L20700<br />Pijama de viscosa estampada perzosos<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Rosa",L20700
8037,Pijama de viscosa,602043370,,pijama-de-viscosa-0602043370,TL,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,598.5,Y,Pijamas/Lencatex,"ART:L20701<br />Pijama de jersey estampado heladitos<br />
Talles: S - M - L - XL<br />
Colores: Amarillo / Blanco",L20701
0,Pijama de viscosa,602043380,602043370,pijama-de-viscosa-0602043380,TM,ROSA,,,598.5,Y,,"ART:L20701<br />Pijama de jersey estampado heladitos<br />
Talles: S - M - L - XL<br />
Colores: Amarillo / Blanco",L20701
0,Pijama de viscosa,602043390,602043370,pijama-de-viscosa-0602043390,TS,ROSA,,,598.5,Y,,"ART:L20701<br />Pijama de jersey estampado heladitos<br />
Talles: S - M - L - XL<br />
Colores: Amarillo / Blanco",L20701
0,Pijama de viscosa,602043400,602043370,pijama-de-viscosa-0602043400,TXL,ROSA,,,598.5,Y,,"ART:L20701<br />Pijama de jersey estampado heladitos<br />
Talles: S - M - L - XL<br />
Colores: Amarillo / Blanco",L20701
8038,Pijama de jersey,602042190,,pijama-de-jersey-0602042190,unico,TS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,530.5,Y,Pijamas/Lencatex,"ART:L20702<br />Pijama de jersey parches<br />
Talles: S - M - L - XL<br />
Colores:Celeste / Gris",L20702
0,Pijama de jersey,602042200,602042190,pijama-de-jersey-0602042200,TL,PARCHES,,,530.5,Y,,"ART:L20702<br />Pijama de jersey parches<br />
Talles: S - M - L - XL<br />
Colores:Celeste / Gris",L20702
0,Pijama de jersey,602042210,602042190,pijama-de-jersey-0602042210,TM,PARCHES,,,530.5,Y,,"ART:L20702<br />Pijama de jersey parches<br />
Talles: S - M - L - XL<br />
Colores:Celeste / Gris",L20702
0,Pijama de jersey,602042630,602042190,pijama-de-jersey-0602042630,TXL,PARCHES,,,530.5,Y,,"ART:L20702<br />Pijama de jersey parches<br />
Talles: S - M - L - XL<br />
Colores:Celeste / Gris",L20702
8039,Pijama de jersey,602043450,,pijama-de-jersey-0602043450,TL,AMARILLO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,618.9,Y,Pijamas/Lencatex,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043460,602043450,pijama-de-jersey-0602043460,TL,ROSA,,,618.9,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043470,602043450,pijama-de-jersey-0602043470,TM,AMARILLO,,,618.9,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043480,602043450,pijama-de-jersey-0602043480,TM,ROSA,,,618.9,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043490,602043450,pijama-de-jersey-0602043490,TS,AMARILLO,,,618.9,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043500,602043450,pijama-de-jersey-0602043500,TS,ROSA,,,618.9,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043510,602043450,pijama-de-jersey-0602043510,TXL,AMARILLO,,,618.9,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043520,602043450,pijama-de-jersey-0602043520,TXL,ROSA,,,618.9,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043530,602043450,pijama-de-jersey-0602043530,T5,AMARILLO,,,646.5,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043540,602043450,pijama-de-jersey-0602043540,T5,ROSA,,,646.5,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043550,602043450,pijama-de-jersey-0602043550,T6,AMARILLO,,,646.5,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
0,Pijama de jersey,602043560,602043450,pijama-de-jersey-0602043560,T6,ROSA,,,646.5,Y,,"ART:L20703<br />Pijama de jersey rayado composé<br />
Talles: S - M - L - XL - Esp.5 - Esp. 6 <br />
Colores: Rosa / Amarillo",L20703
8045,Pijama de jersey rayado,602043570,,pijama-de-jersey-rayado-0602043570,TL,AGUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,584.9,Y,Pijamas/Lencatex,"ART:L20704<br />Pijama de jersey con estampa central de unicornios<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20704
0,Pijama de jersey rayado,602043580,602043570,pijama-de-jersey-rayado-0602043580,TL,ROSA,,,584.9,Y,,"ART:L20704<br />Pijama de jersey con estampa central de unicornios<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20704
0,Pijama de jersey rayado,602043590,602043570,pijama-de-jersey-rayado-0602043590,TM,AGUA,,,584.9,Y,,"ART:L20704<br />Pijama de jersey con estampa central de unicornios<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20704
0,Pijama de jersey rayado,602043600,602043570,pijama-de-jersey-rayado-0602043600,TM,ROSA,,,584.9,Y,,"ART:L20704<br />Pijama de jersey con estampa central de unicornios<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20704
0,Pijama de jersey rayado,602043610,602043570,pijama-de-jersey-rayado-0602043610,TS,AGUA,,,584.9,Y,,"ART:L20704<br />Pijama de jersey con estampa central de unicornios<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20704
0,Pijama de jersey rayado,602043620,602043570,pijama-de-jersey-rayado-0602043620,TS,ROSA,,,584.9,Y,,"ART:L20704<br />Pijama de jersey con estampa central de unicornios<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20704
0,Pijama de jersey rayado,602043630,602043570,pijama-de-jersey-rayado-0602043630,TXL,AGUA,,,584.9,Y,,"ART:L20704<br />Pijama de jersey con estampa central de unicornios<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20704
0,Pijama de jersey rayado,602043640,602043570,pijama-de-jersey-rayado-0602043640,TXL,ROSA,,,584.9,Y,,"ART:L20704<br />Pijama de jersey con estampa central de unicornios<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20704
8046,Pijama de jersey con estampa,602042220,,pijama-de-jersey-con-estampa-0602042220,TL,DINOSAURIO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,618.9,Y,Pijamas/Lencatex,"ART:L20705<br />Pijama con casaca de jersey y short de viscosa estampada<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20705
0,Pijama de jersey con estampa,602042230,602042220,pijama-de-jersey-con-estampa-0602042230,TM,DINOSAURIO,,,618.9,Y,,"ART:L20705<br />Pijama con casaca de jersey y short de viscosa estampada<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20705
0,Pijama de jersey con estampa,602042240,602042220,pijama-de-jersey-con-estampa-0602042240,TS,DINOSAURIO,,,618.9,Y,,"ART:L20705<br />Pijama con casaca de jersey y short de viscosa estampada<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20705
0,Pijama de jersey con estampa,602042250,602042220,pijama-de-jersey-con-estampa-0602042250,TXL,DINOSAURIO,,,618.9,Y,,"ART:L20705<br />Pijama con casaca de jersey y short de viscosa estampada<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20705
0,Pijama de jersey con estampa,602043650,602042220,pijama-de-jersey-con-estampa-0602043650,TL,DINOS,,,618.9,Y,,"ART:L20705<br />Pijama con casaca de jersey y short de viscosa estampada<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20705
0,Pijama de jersey con estampa,602043660,602042220,pijama-de-jersey-con-estampa-0602043660,TM,DINOS,,,618.9,Y,,"ART:L20705<br />Pijama con casaca de jersey y short de viscosa estampada<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20705
0,Pijama de jersey con estampa,602043670,602042220,pijama-de-jersey-con-estampa-0602043670,TS,DINOS,,,618.9,Y,,"ART:L20705<br />Pijama con casaca de jersey y short de viscosa estampada<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20705
0,Pijama de jersey con estampa,602043680,602042220,pijama-de-jersey-con-estampa-0602043680,TXL,DINOS,,,618.9,Y,,"ART:L20705<br />Pijama con casaca de jersey y short de viscosa estampada<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Celeste",L20705
8047,Pijama con casaca de jersey,602042260,,pijama-con-casaca-de-jersey-0602042260,TL,NUBES,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,605.5,Y,Pijamas/Lencatex,"ART:L20706<br />Pijamade viscosa estampada mubes<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Rosa / Celeste",L20706
0,Pijama con casaca de jersey,602042270,602042260,pijama-con-casaca-de-jersey-0602042270,TM,NUBES,,,605.5,Y,,"ART:L20706<br />Pijamade viscosa estampada mubes<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Rosa / Celeste",L20706
0,Pijama con casaca de jersey,602042280,602042260,pijama-con-casaca-de-jersey-0602042280,TS,NUBES,,,605.5,Y,,"ART:L20706<br />Pijamade viscosa estampada mubes<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Rosa / Celeste",L20706
0,Pijama con casaca de jersey,602042290,602042260,pijama-con-casaca-de-jersey-0602042290,TXL,NUBES,,,605.5,Y,,"ART:L20706<br />Pijamade viscosa estampada mubes<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Rosa / Celeste",L20706
0,Pijama con casaca de jersey,602043730,602042260,pijama-con-casaca-de-jersey-0602043730,T5,NUBES,,,632.5,Y,,"ART:L20706<br />Pijamade viscosa estampada mubes<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Rosa / Celeste",L20706
0,Pijama con casaca de jersey,602043740,602042260,pijama-con-casaca-de-jersey-0602043740,T6,NUBES,,,632.5,Y,,"ART:L20706<br />Pijamade viscosa estampada mubes<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Rosa / Celeste",L20706
8053,Pijama de viscosa espampada,605000090,,pijama-de-viscosa-espampada-0605000090,TL,BATIK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,510.5,Y,Pijamas/Lencatex,"ART:L20707<br />Enterito de jersey estampado batik<br />
Talles: S - M - L - XL<br />
Colores: Estampado",L20707
0,Pijama de viscosa espampada,605000100,605000090,pijama-de-viscosa-espampada-0605000100,TM,BATIK,,,510.5,Y,,"ART:L20707<br />Enterito de jersey estampado batik<br />
Talles: S - M - L - XL<br />
Colores: Estampado",L20707
0,Pijama de viscosa espampada,605000110,605000090,pijama-de-viscosa-espampada-0605000110,TS,BATIK,,,510.5,Y,,"ART:L20707<br />Enterito de jersey estampado batik<br />
Talles: S - M - L - XL<br />
Colores: Estampado",L20707
0,Pijama de viscosa espampada,605000120,605000090,pijama-de-viscosa-espampada-0605000120,TXL,BATIK,,,510.5,Y,,"ART:L20707<br />Enterito de jersey estampado batik<br />
Talles: S - M - L - XL<br />
Colores: Estampado",L20707
8054,Enterito de jersey estampado,602043750,,enterito-de-jersey-estampado-0602043750,TL,BATIK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,625.9,Y,Pijamas/Lencatex,"ART:L20708<br />Pijama de jersey estampado batik<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Estampado",L20708
0,Enterito de jersey estampado,602043760,602043750,enterito-de-jersey-estampado-0602043760,TM,BATIK,,,625.9,Y,,"ART:L20708<br />Pijama de jersey estampado batik<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Estampado",L20708
0,Enterito de jersey estampado,602043770,602043750,enterito-de-jersey-estampado-0602043770,TS,BATIK,,,625.9,Y,,"ART:L20708<br />Pijama de jersey estampado batik<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Estampado",L20708
0,Enterito de jersey estampado,602043780,602043750,enterito-de-jersey-estampado-0602043780,TXL,BATIK,,,625.9,Y,,"ART:L20708<br />Pijama de jersey estampado batik<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Estampado",L20708
0,Enterito de jersey estampado,602043790,602043750,enterito-de-jersey-estampado-0602043790,T5,BATIK,,,652.9,Y,,"ART:L20708<br />Pijama de jersey estampado batik<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Estampado",L20708
0,Enterito de jersey estampado,602043800,602043750,enterito-de-jersey-estampado-0602043800,T6,BATIK,,,652.9,Y,,"ART:L20708<br />Pijama de jersey estampado batik<br />
Talles: S - M - L - XL - 5 - 6<br />
Colores: Estampado",L20708
8060,Pijama de jersey,602043810,,pijama-de-jersey-0602043810,TL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,557.9,Y,Pijamas/Lencatex,"ART:L20709<br />Pijama de jersey con estampa central Best Friend<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20709
0,Pijama de jersey,602043820,602043810,pijama-de-jersey-0602043820,TL,ROSA,,,557.9,Y,,"ART:L20709<br />Pijama de jersey con estampa central Best Friend<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20709
0,Pijama de jersey,602043830,602043810,pijama-de-jersey-0602043830,TM,GRIS,,,557.9,Y,,"ART:L20709<br />Pijama de jersey con estampa central Best Friend<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20709
0,Pijama de jersey,602043840,602043810,pijama-de-jersey-0602043840,TM,ROSA,,,557.9,Y,,"ART:L20709<br />Pijama de jersey con estampa central Best Friend<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20709
0,Pijama de jersey,602043850,602043810,pijama-de-jersey-0602043850,TS,GRIS,,,557.9,Y,,"ART:L20709<br />Pijama de jersey con estampa central Best Friend<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20709
0,Pijama de jersey,602043860,602043810,pijama-de-jersey-0602043860,TS,ROSA,,,557.9,Y,,"ART:L20709<br />Pijama de jersey con estampa central Best Friend<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20709
0,Pijama de jersey,602043870,602043810,pijama-de-jersey-0602043870,TXL,GRIS,,,557.9,Y,,"ART:L20709<br />Pijama de jersey con estampa central Best Friend<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20709
0,Pijama de jersey,602043880,602043810,pijama-de-jersey-0602043880,TXL,ROSA,,,557.9,Y,,"ART:L20709<br />Pijama de jersey con estampa central Best Friend<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20709
8061,Pijama de jersey,602042300,,pijama-de-jersey-0602042300,TL,GOOD,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,557.9,Y,Pijamas/Lencatex,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602042310,602042300,pijama-de-jersey-0602042310,TM,GOOD,,,557.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602042320,602042300,pijama-de-jersey-0602042320,TXL,GOOD,,,557.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602042640,602042300,pijama-de-jersey-0602042640,TS,GOOD,,,557.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602043890,602042300,pijama-de-jersey-0602043890,TL,FUCSIA,,,557.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602043920,602042300,pijama-de-jersey-0602043920,TM,NEGRO,,,557.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602043930,602042300,pijama-de-jersey-0602043930,TS,FUCSIA,,,557.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602043960,602042300,pijama-de-jersey-0602043960,TXL,NEGRO,,,557.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602043970,602042300,pijama-de-jersey-0602043970,T5,FUCSIA,,,584.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602043980,602042300,pijama-de-jersey-0602043980,T5,NEGRO,,,584.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602043990,602042300,pijama-de-jersey-0602043990,T6,FUCSIA,,,584.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602044000,602042300,pijama-de-jersey-0602044000,T6,NEGRO,,,584.9,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602044010,602042300,pijama-de-jersey-0602044010,T7,FUCSIA,,,612.5,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602044020,602042300,pijama-de-jersey-0602044020,T7,NEGRO,,,612.5,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602044030,602042300,pijama-de-jersey-0602044030,T8,FUCSIA,,,612.5,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
0,Pijama de jersey,602044040,602042300,pijama-de-jersey-0602044040,T8,NEGRO,,,612.5,Y,,"ART:L20710<br />Pijama de jersey con estampa central Good Vives<br />
Talles: S - M - L - XL<br />
Colores: Fucsia / Negro",L20710
8069,Pijama de jersey,602044050,,pijama-de-jersey-0602044050,TL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,584.9,Y,Pijamas/Lencatex,"ART:L20711<br />Pijama de jersey con gatitos<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20711
0,Pijama de jersey,602044060,602044050,pijama-de-jersey-0602044060,TL,ROSA,,,584.9,Y,,"ART:L20711<br />Pijama de jersey con gatitos<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20711
0,Pijama de jersey,602044070,602044050,pijama-de-jersey-0602044070,TM,GRIS,,,584.9,Y,,"ART:L20711<br />Pijama de jersey con gatitos<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20711
0,Pijama de jersey,602044080,602044050,pijama-de-jersey-0602044080,TM,ROSA,,,584.9,Y,,"ART:L20711<br />Pijama de jersey con gatitos<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20711
0,Pijama de jersey,602044090,602044050,pijama-de-jersey-0602044090,TS,GRIS,,,584.9,Y,,"ART:L20711<br />Pijama de jersey con gatitos<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20711
0,Pijama de jersey,602044100,602044050,pijama-de-jersey-0602044100,TS,ROSA,,,584.9,Y,,"ART:L20711<br />Pijama de jersey con gatitos<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20711
0,Pijama de jersey,602044110,602044050,pijama-de-jersey-0602044110,TXL,GRIS,,,584.9,Y,,"ART:L20711<br />Pijama de jersey con gatitos<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20711
0,Pijama de jersey,602044120,602044050,pijama-de-jersey-0602044120,TXL,ROSA,,,584.9,Y,,"ART:L20711<br />Pijama de jersey con gatitos<br />
Talles: S - M - L - XL<br />
Colores: Rosa / Gris",L20711
8070,Pijama de jersey,602044130,,pijama-de-jersey-0602044130,TL,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,612.5,Y,Pijamas/Lencatex,"ART:L20712<br />Pijama con casaca de jersey y short de viscosa estampada ananá<br />
Talles: S - M - L - XL<br />
Colores: Blanco / Gris",L20712
