virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso
10660,LENCATEX-Art:L20301,0605000230,,LENCATEX-Art-L20301-0605000230,TXL,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"ENTERITO LENCATEX-Art:L20301<br />Enterito de jersey línea Universe perezosos<br />
Talles: S-M-L-XL <br /> 
Colores: Azul - Rosa</p>",6
10660,LENCATEX-Art:L20301,0602047760,,LENCATEX-Art-L20301-0602047760,TS,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20301<br />Enterito de jersey línea Universe perezosos<br />
Talles: S-M-L-XL <br /> 
Colores: Azul - Rosa</p>",6
10660,LENCATEX-Art:L20301,0602047770,,LENCATEX-Art-L20301-0602047770,TM,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20301<br />Enterito de jersey línea Universe perezosos<br />
Talles: S-M-L-XL <br /> 
Colores: Azul - Rosa</p>",6
10660,LENCATEX-Art:L20301,0602047780,,LENCATEX-Art-L20301-0602047780,TL,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20301<br />Enterito de jersey línea Universe perezosos<br />
Talles: S-M-L-XL <br /> 
Colores: Azul - Rosa</p>",6
10660,LENCATEX-Art:L20301,0602047790,,LENCATEX-Art-L20301-0602047790,TXL,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20301<br />Enterito de jersey línea Universe perezosos<br />
Talles: S-M-L-XL <br /> 
Colores: Azul - Rosa</p>",6
10661,LENCATEX-Art:L20302,0602047840,,LENCATEX-Art-L20302-0602047840,TS,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20302<br />Pijama de jersey línea Dogs<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Rosa</p>",6
10661,LENCATEX-Art:L20302,0602047850,,LENCATEX-Art-L20302-0602047850,TM,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20302<br />Pijama de jersey línea Dogs<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Rosa</p>",6
10661,LENCATEX-Art:L20302,0602047860,,LENCATEX-Art-L20302-0602047860,TL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20302<br />Pijama de jersey línea Dogs<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Rosa</p>",6
10661,LENCATEX-Art:L20302,0602047870,,LENCATEX-Art-L20302-0602047870,TXL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20302<br />Pijama de jersey línea Dogs<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Rosa</p>",6
10661,LENCATEX-Art:L20302,0602047800,,LENCATEX-Art-L20302-0602047800,TS,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20302<br />Pijama de jersey línea Dogs<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Rosa</p>",6
