virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso
5526,KAURY-Art:00K,1001000070,,"KAURY-Art 00K-1001000070",CATALOGO,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","catalogo KAURY-Art:00K<br />Catálogo de Corseteria y Packs<br />",6
NULL,KAURY-Art:1000K,0106000670,,"KAURY-Art 1000K-0106000670",BOXER,LISO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","BOXER KAURY-Art:1000K<br />BOXER - LISO",6
NULL,KAURY-Art:10024K,0507002970,,"KAURY-Art 10024K-0507002970",TU,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:10024K<br />TU - AZUL",6
NULL,KAURY-Art:10024K,0507002980,,"KAURY-Art 10024K-0507002980",TU,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:10024K<br />TU - NARANJA",6
NULL,KAURY-Art:10024K,0507002960,,"KAURY-Art 10024K-0507002960",TU,NEGRA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:10024K<br />TU - NEGRA",6
NULL,KAURY-Art:10024K,0507002990,,"KAURY-Art 10024K-0507002990",TU,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:10024K<br />TU - ROSA",6
NULL,KAURY-Art:1003K,0106000680,,"KAURY-Art 1003K-0106000680",BOXER,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","BOXER KAURY-Art:1003K<br />BOXER - VARIOS",6
NULL,KAURY-Art:1004K,0106000690,,"KAURY-Art 1004K-0106000690",KIMISTRY,BOXER,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","BOXER KAURY-Art:1004K<br />KIMISTRY - BOXER",6
NULL,KAURY-Art:100K,0507002940,,"KAURY-Art 100K-0507002940",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:100K<br />BIKINI - KAURY",6
NULL,KAURY-Art:10810K,0101056070,,"KAURY-Art 10810K-0101056070",CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:10810K<br />CONJUNTO - VARIOS",6
NULL,KAURY-Art:10K,0507002330,,"KAURY-Art 10K-0507002330",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","bombacha KAURY-Art:10K<br />BIKINI - KAURY",6
NULL,KAURY-Art:110K,0507002950,,"KAURY-Art 110K-0507002950",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:110K<br />BIKINI - KAURY",6
NULL,KAURY-Art:11110K,0105027620,,"KAURY-Art 11110K-0105027620",BOMBACHA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","BOMBACHA KAURY-Art:11110K<br />BOMBACHA - VARIOS",6
NULL,KAURY-Art:11112K,0101056080,,"KAURY-Art 11112K-0101056080",CONJUNTO,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:11112K<br />CONJUNTO - KAURY",6
NULL,KAURY-Art:11612K,0101056090,,"KAURY-Art 11612K-0101056090",CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento"," KAURY-Art:11612K<br />CONJUNTO - VARIOS",6
NULL,KAURY-Art:120K,0504001680,,"KAURY-Art 120K-0504001680",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","cbikini KAURY-Art:120K<br />BIKINI - KAURY",6
NULL,KAURY-Art:130K,0504001690,,"KAURY-Art 130K-0504001690",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","cbikini KAURY-Art:130K<br />BIKINI - KAURY",6
NULL,KAURY-Art:140K,0504001700,,"KAURY-Art 140K-0504001700",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","cbikini KAURY-Art:140K<br />BIKINI - KAURY",6
NULL,KAURY-Art:150K,0504001710,,"KAURY-Art 150K-0504001710",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","cbikini KAURY-Art:150K<br />BIKINI - KAURY",6
NULL,KAURY-Art:160K,0504001720,,"KAURY-Art 160K-0504001720",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","cbikini KAURY-Art:160K<br />BIKINI - KAURY",6
NULL,KAURY-Art:170K,0504001730,,"KAURY-Art 170K-0504001730",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","cbikini KAURY-Art:170K<br />BIKINI - KAURY",6
NULL,KAURY-Art:180K,0504001740,,"KAURY-Art 180K-0504001740",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","cbikini KAURY-Art:180K<br />BIKINI - KAURY",6
NULL,KAURY-Art:2001K,0106000700,,"KAURY-Art 2001K-0106000700",BOXER,ESTAMPADO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","BOXER KAURY-Art:2001K<br />BOXER - ESTAMPADO",6
NULL,KAURY-Art:2002K,0202002430,,"KAURY-Art 2002K-0202002430",BOXER,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","SLIP KAURY-Art:2002K<br />BOXER - VARIOS",6
NULL,KAURY-Art:200K,0510002320,,"KAURY-Art 200K-0510002320",T1,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T1 - AZUL",2
NULL,KAURY-Art:200K,0510002330,,"KAURY-Art 200K-0510002330",T1,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T1 - NARANJA",2
NULL,KAURY-Art:200K,0510002310,,"KAURY-Art 200K-0510002310",T1,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T1 - NEGRO",2
NULL,KAURY-Art:200K,0510002340,,"KAURY-Art 200K-0510002340",T1,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T1 - ROSA",2
NULL,KAURY-Art:200K,0510002360,,"KAURY-Art 200K-0510002360",T2,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T2 - AZUL",3
NULL,KAURY-Art:200K,0510002370,,"KAURY-Art 200K-0510002370",T2,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T2 - NARANJA",3
NULL,KAURY-Art:200K,0510002350,,"KAURY-Art 200K-0510002350",T2,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T2 - NEGRO",3
NULL,KAURY-Art:200K,0510002380,,"KAURY-Art 200K-0510002380",T2,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T2 - ROSA",3
NULL,KAURY-Art:200K,0510002400,,"KAURY-Art 200K-0510002400",T3,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T3 - AZUL",4
NULL,KAURY-Art:200K,0510002410,,"KAURY-Art 200K-0510002410",T3,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T3 - NARANJA",4
NULL,KAURY-Art:200K,0510002390,,"KAURY-Art 200K-0510002390",T3,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T3 - NEGRO",4
NULL,KAURY-Art:200K,0510002420,,"KAURY-Art 200K-0510002420",T3,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T3 - ROSA",4
NULL,KAURY-Art:200K,0510002440,,"KAURY-Art 200K-0510002440",T4,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T4 - AZUL",5
NULL,KAURY-Art:200K,0510002450,,"KAURY-Art 200K-0510002450",T4,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T4 - NARANJA",5
NULL,KAURY-Art:200K,0510002430,,"KAURY-Art 200K-0510002430",T4,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T4 - NEGRO",5
NULL,KAURY-Art:200K,0510002460,,"KAURY-Art 200K-0510002460",T4,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","short KAURY-Art:200K<br />T4 - ROSA",5
NULL,KAURY-Art:20K,0507002340,,"KAURY-Art 20K-0507002340",BIKINI,KAURY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","bombacha KAURY-Art:20K<br />BIKINI - KAURY",6
NULL,KAURY-Art:210K,0507001860,,"KAURY-Art 210K-0507001860",T1,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T1 - AZUL",2
NULL,KAURY-Art:210K,0507001870,,"KAURY-Art 210K-0507001870",T1,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T1 - NARANJA",2
NULL,KAURY-Art:210K,0507001850,,"KAURY-Art 210K-0507001850",T1,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T1 - NEGRO",2
NULL,KAURY-Art:210K,0507001880,,"KAURY-Art 210K-0507001880",T1,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T1 - ROSA",2
NULL,KAURY-Art:210K,0507001900,,"KAURY-Art 210K-0507001900",T2,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T2 - AZUL",3
NULL,KAURY-Art:210K,0507001910,,"KAURY-Art 210K-0507001910",T2,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T2 - NARANJA",3
NULL,KAURY-Art:210K,0507001890,,"KAURY-Art 210K-0507001890",T2,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T2 - NEGRO",3
NULL,KAURY-Art:210K,0507001920,,"KAURY-Art 210K-0507001920",T2,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T2 - ROSA",3
NULL,KAURY-Art:210K,0507001940,,"KAURY-Art 210K-0507001940",T3,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T3 - AZUL",4
NULL,KAURY-Art:210K,0507001950,,"KAURY-Art 210K-0507001950",T3,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T3 - NARANJA",4
NULL,KAURY-Art:210K,0507001930,,"KAURY-Art 210K-0507001930",T3,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T3 - NEGRO",4
NULL,KAURY-Art:210K,0507001960,,"KAURY-Art 210K-0507001960",T3,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T3 - ROSA",4
NULL,KAURY-Art:210K,0507001980,,"KAURY-Art 210K-0507001980",T4,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T4 - AZUL",5
NULL,KAURY-Art:210K,0507001990,,"KAURY-Art 210K-0507001990",T4,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T4 - NARANJA",5
NULL,KAURY-Art:210K,0507001970,,"KAURY-Art 210K-0507001970",T4,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T4 - NEGRO",5
NULL,KAURY-Art:210K,0507002000,,"KAURY-Art 210K-0507002000",T4,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","vedetina KAURY-Art:210K<br />T4 - ROSA",5
NULL,KAURY-Art:220K,0507002020,,"KAURY-Art 220K-0507002020",T1,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T1 - AZUL",2
NULL,KAURY-Art:220K,0507002030,,"KAURY-Art 220K-0507002030",T1,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T1 - NARANJA",2
NULL,KAURY-Art:220K,0507002010,,"KAURY-Art 220K-0507002010",T1,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T1 - NEGRO",2
NULL,KAURY-Art:220K,0507002040,,"KAURY-Art 220K-0507002040",T1,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T1 - ROSA",2
NULL,KAURY-Art:220K,0507002060,,"KAURY-Art 220K-0507002060",T2,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T2 - AZUL",3
NULL,KAURY-Art:220K,0507002070,,"KAURY-Art 220K-0507002070",T2,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T2 - NARANJA",3
NULL,KAURY-Art:220K,0507002050,,"KAURY-Art 220K-0507002050",T2,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T2 - NEGRO",3
NULL,KAURY-Art:220K,0507002080,,"KAURY-Art 220K-0507002080",T2,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T2 - ROSA",3
NULL,KAURY-Art:220K,0507002100,,"KAURY-Art 220K-0507002100",T3,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T3 - AZUL",4
NULL,KAURY-Art:220K,0507002110,,"KAURY-Art 220K-0507002110",T3,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T3 - NARANJA",4
NULL,KAURY-Art:220K,0507002090,,"KAURY-Art 220K-0507002090",T3,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T3 - NEGRO",4
NULL,KAURY-Art:220K,0507002120,,"KAURY-Art 220K-0507002120",T3,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T3 - ROSA",4
NULL,KAURY-Art:220K,0507002140,,"KAURY-Art 220K-0507002140",T4,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T4 - AZUL",5
NULL,KAURY-Art:220K,0507002150,,"KAURY-Art 220K-0507002150",T4,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T4 - NARANJA",5
NULL,KAURY-Art:220K,0507002130,,"KAURY-Art 220K-0507002130",T4,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T4 - NEGRO",5
NULL,KAURY-Art:220K,0507002160,,"KAURY-Art 220K-0507002160",T4,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","colaless KAURY-Art:220K<br />T4 - ROSA",5
10639,KAURY-Art:230K,0507002180,,"KAURY-Art 230K-0507002180",T1,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",2
10639,KAURY-Art:230K,0507002190,,"KAURY-Art 230K-0507002190",T1,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",2
10639,KAURY-Art:230K,0507002170,,"KAURY-Art 230K-0507002170",T1,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",2
10639,KAURY-Art:230K,0703000610,,"KAURY-Art 230K-0703000610",T1,Negro,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","Panty Red KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",2
10639,KAURY-Art:230K,0507002200,,"KAURY-Art 230K-0507002200",T1,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",2
10639,KAURY-Art:230K,0507002220,,"KAURY-Art 230K-0507002220",T2,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",3
10639,KAURY-Art:230K,0507002230,,"KAURY-Art 230K-0507002230",T2,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",3
10639,KAURY-Art:230K,0507002210,,"KAURY-Art 230K-0507002210",T2,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",3
10639,KAURY-Art:230K,0703000620,,"KAURY-Art 230K-0703000620",T2,Negro,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","Panty Red KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",3
10639,KAURY-Art:230K,0507002240,,"KAURY-Art 230K-0507002240",T2,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",3
10639,KAURY-Art:230K,0507002260,,"KAURY-Art 230K-0507002260",T3,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",4
10639,KAURY-Art:230K,0507002270,,"KAURY-Art 230K-0507002270",T3,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Tiento","culotte KAURY-Art:230K<br />Panty Red.<br />
T: 1 - 2 - 3<br />
Colores: Negro",4
