virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
5634,ZAILU-PACK-Art:10168MK,0112008030,,ZAILU-PACK-Art-10168MK-0112008030,TU,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lencería de Mujer/Zailu","PACK ZAILU-PACK-Art:10168MK<br />PACK X3 COLALESS DE MICROFIBRA CON ESTAMPA. "SIMPLICITY".<br />
Talles único<br />
Colores: SURTIDO (BLANCO / NEGRO / CORAL FLUO) / SURTIDO 2 (BLANCO / NEGRO / VERDE JUNCO)","10168MK TU X3",1000,"10168MK TU X3"
5634,ZAILU-PACK-Art:10168MK,0112008040,,ZAILU-PACK-Art-10168MK-0112008040,PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lencería de Mujer/Zailu","PACK ZAILU-PACK-Art:10168MK<br />PACK X3 COLALESS DE MICROFIBRA CON ESTAMPA. "SIMPLICITY".<br />
Talles único<br />
Colores: SURTIDO (BLANCO / NEGRO / CORAL FLUO) / SURTIDO 2 (BLANCO / NEGRO / VERDE JUNCO)","10168MK PACK X3",1000,"10168MK PACK X3"
5634,ZAILU-PACK-Art:10168MK,0112017500,,ZAILU-PACK-Art-10168MK-0112017500,PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lencería de Mujer/Zailu","PACK ZAILU-PACK-Art:10168MK<br />PACK X3 COLALESS DE MICROFIBRA CON ESTAMPA. "SIMPLICITY".<br />
Talles único<br />
Colores: SURTIDO (BLANCO / NEGRO / CORAL FLUO) / SURTIDO 2 (BLANCO / NEGRO / VERDE JUNCO)","10168MK PACK X3 TU BL-NG-CE",1000,"10168MK PACK X3 TU BL-NG-CE"
6434,ZAILU-PACK-Art:10181MK,0112008090,,ZAILU-PACK-Art-10181MK-0112008090,PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lencería de Mujer/Zailu","PACK ZAILU-PACK-Art:10181MK<br />PACK X 3 COLALESS EN MICROFIBRA CON ELÁSTICO CON MOTIVO. PRIMARY<br />
Talles: Único<br />
