virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso,Description
,"LENCERIA JULIETA-Art:651J",0101154580,,"LENCERIA JULIETA-Art-651J-0101154580",CONJUNTO,JULIETA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","CONJUNTO LENCERIA JULIETA-Art:651J<br />CONJUNTO - JULIETA",1000,"651J CONJUNTO JULIETA"
,"LENCERIA JULIETA-Art:652J",0101154590,,"LENCERIA JULIETA-Art-652J-0101154590",CONJUNTO,JULIETA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","CONJUNTO LENCERIA JULIETA-Art:652J<br />CONJUNTO - JULIETA",1000,"652J CONJUNTO JULIETA"
,"LENCERIA JULIETA-Art:653J",0101154600,,"LENCERIA JULIETA-Art-653J-0101154600",CONJUNTOS,JULIETA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","CONJUNTO LENCERIA JULIETA-Art:653J<br />CONJUNTOS - JULIETA",1000,"653J CONJUNTOS JULIETA"
,"LENCERIA JULIETA-Art:ARTICULOS",0102011090,,"LENCERIA JULIETA-Art-ARTICULOS-0102011090",DE,OFERTA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","CORPIÑO LENCERIA JULIETA-Art:ARTICULOS<br />DE - OFERTA",1000,"ARTICULOS DE OFERTA X2"
,"LENCERIA JULIETA-Art:BOLSA",0810000050,,"LENCERIA JULIETA-Art-BOLSA-0810000050",DE,CARTON,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOLSAS LENCERIA JULIETA-Art:BOLSA<br />DE - CARTON",1000,"BOLSA DE CARTON JULIETA"
,"LENCERIA JULIETA-Art:BOLSA",0810000030,,"LENCERIA JULIETA-Art-BOLSA-0810000030",DE,CARTON,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOLSO LENCERIA JULIETA-Art:BOLSA<br />DE - CARTON",1000,"BOLSA DE CARTON"
,"LENCERIA JULIETA-Art:BOLSA",0810000060,,"LENCERIA JULIETA-Art-BOLSA-0810000060",ECO,CHICA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOLSAS LENCERIA JULIETA-Art:BOLSA<br />ECO - CHICA",1000,"BOLSA ECO CHICA JULIETA"
,"LENCERIA JULIETA-Art:BOLSA",0810000020,,"LENCERIA JULIETA-Art-BOLSA-0810000020",ECOLOGICA,CHICA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOLSO LENCERIA JULIETA-Art:BOLSA<br />ECOLOGICA - CHICA",1000,"BOLSA ECOLOGICA CHICA"
,"LENCERIA JULIETA-Art:BOLSA",0810000010,,"LENCERIA JULIETA-Art-BOLSA-0810000010",ECOLOGICA,GRANDE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOLSO LENCERIA JULIETA-Art:BOLSA<br />ECOLOGICA - GRANDE",1000,"BOLSA ECOLOGICA GRANDE"
,"LENCERIA JULIETA-Art:BOLSA",0810000040,,"LENCERIA JULIETA-Art-BOLSA-0810000040",ECO,MED,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOLSAS LENCERIA JULIETA-Art:BOLSA<br />ECO - MED",1000,"BOLSA ECO MED JULIETA"
8717,"LENCERIA JULIETA-Art:J010",0112015130,,"LENCERIA JULIETA-Art-J010-0112015130",PACK,X,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J010<br />Hilo dental puntilla regulable<br />
Talles: Unico<br />
Colores: Unico",1000,"J010 PACK X 3 HILO DENTAL REG"
,"LENCERIA JULIETA-Art:J0106",0112018060,,"LENCERIA JULIETA-Art-J0106-0112018060",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J0106<br />PACK - X3",1000,"J0106 PACK X3 TANGA LESS"
8772,"LENCERIA JULIETA-Art:J1000",0102005970,,"LENCERIA JULIETA-Art-J1000-0102005970",T90,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","CORPIÑO LENCERIA JULIETA-Art:J1000<br />Soutien algodón y lycra liso con aro<br />
Talles: Unico<br />
Colores: Varios",3,"J1000 T90 BLANCO CORP"
8772,"LENCERIA JULIETA-Art:J1000",0102005980,,"LENCERIA JULIETA-Art-J1000-0102005980",T95,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","CORPIÑO LENCERIA JULIETA-Art:J1000<br />Soutien algodón y lycra liso con aro<br />
Talles: Unico<br />
Colores: Varios",4,"J1000 T95 BLANCO CORP"
8772,"LENCERIA JULIETA-Art:J1000",0102005990,,"LENCERIA JULIETA-Art-J1000-0102005990",T100,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","CORPIÑO LENCERIA JULIETA-Art:J1000<br />Soutien algodón y lycra liso con aro<br />
Talles: Unico<br />
Colores: Varios",5,"J1000 T100 BLANCO CORP"
8772,"LENCERIA JULIETA-Art:J1000",0102006000,,"LENCERIA JULIETA-Art-J1000-0102006000",T105,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","CORPIÑO LENCERIA JULIETA-Art:J1000<br />Soutien algodón y lycra liso con aro<br />
Talles: Unico<br />
Colores: Varios",6,"J1000 T105 BLANCO CORP"
8711,"LENCERIA JULIETA-Art:J101",0112015090,,"LENCERIA JULIETA-Art-J101-0112015090",Rojo,pack,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J101<br />Pack x2 Culotte puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J101 Rojo pack x2"
8711,"LENCERIA JULIETA-Art:J101",0105003620,,"LENCERIA JULIETA-Art-J101-0105003620",CULOTTE,PUNT,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J101<br />Pack x2 Culotte puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J101 CULOTTE PUNT ROSA"
8711,"LENCERIA JULIETA-Art:J101",0112002010,,"LENCERIA JULIETA-Art-J101-0112002010",PACK,X2,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J101<br />Pack x2 Culotte puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J101 PACK X2 CULOTTE PUNTILLA"
8712,"LENCERIA JULIETA-Art:J102",0112015100,,"LENCERIA JULIETA-Art-J102-0112015100",Rojo,pack,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J102<br />Pack x3 Less entera puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J102 Rojo pack x3"
8712,"LENCERIA JULIETA-Art:J102",0105003630,,"LENCERIA JULIETA-Art-J102-0105003630",LESS,PUNT,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J102<br />Pack x3 Less entera puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J102 LESS PUNT ROSA"
8712,"LENCERIA JULIETA-Art:J102",0112002030,,"LENCERIA JULIETA-Art-J102-0112002030",PACK,X,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J102<br />Pack x3 Less entera puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J102 PACK X 3 LESS ENTERA PUNT"
8713,"LENCERIA JULIETA-Art:J103",0105003640,,"LENCERIA JULIETA-Art-J103-0105003640",UNI,CULOTTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J103<br />Pack x2 Culotte puntilla XL<br />
Talles: XL<br />
Colores: Varios",1000,"J103 UNI CULOTTE ROSA"
8713,"LENCERIA JULIETA-Art:J103",0112015110,,"LENCERIA JULIETA-Art-J103-0112015110",Rojo,pack,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J103<br />Pack x2 Culotte puntilla XL<br />
Talles: XL<br />
Colores: Varios",1000,"J103 Rojo pack x2"
8713,"LENCERIA JULIETA-Art:J103",0112002020,,"LENCERIA JULIETA-Art-J103-0112002020",PACK,X2,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J103<br />Pack x2 Culotte puntilla XL<br />
Talles: XL<br />
Colores: Varios",1000,"J103 PACK X2 CULOTTE PUNTILLA"
8714,"LENCERIA JULIETA-Art:J106",0112002040,,"LENCERIA JULIETA-Art-J106-0112002040",TU,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J106<br />Pack x3  Less entera puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J106 TU PACK TIRITALESS"
8714,"LENCERIA JULIETA-Art:J106",0112015120,,"LENCERIA JULIETA-Art-J106-0112015120",Rojo,pack,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J106<br />Pack x3  Less entera puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J106 Rojo pack x3"
8714,"LENCERIA JULIETA-Art:J106",0105003650,,"LENCERIA JULIETA-Art-J106-0105003650",LESS,REG,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J106<br />Pack x3  Less entera puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J106 LESS REG ROSA"
8716,"LENCERIA JULIETA-Art:J110",0112015140,,"LENCERIA JULIETA-Art-J110-0112015140",PACK,X,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J110<br />Pack x3  Hilo dental puntilla<br />
Talles: Unico<br />
Colores: Varios",1000,"J110 PACK X 3 HILO DENTAL"
,"LENCERIA JULIETA-Art:J1106",0112018080,,"LENCERIA JULIETA-Art-J1106-0112018080",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J1106<br />PACK - X3",1000,"J1106 PACK X3 TIRITAS LESS"
8715,"LENCERIA JULIETA-Art:J112",0105003660,,"LENCERIA JULIETA-Art-J112-0105003660",VEDETINA,PUNT,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J112<br />Pack x3  Vedetina puntilla<br />
Talles: Único<br />
Colores: Varios",1000,"J112 VEDETINA PUNT ROSA"
8718,"LENCERIA JULIETA-Art:J204",0105031820,,"LENCERIA JULIETA-Art-J204-0105031820",LESS,ENTER,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J204<br />Pack x3 Less entera micro lisa<br />
Talles: Unico<br />
Colores: Varios",1000,"J204 LESS ENTER MICROF ROSA"
8718,"LENCERIA JULIETA-Art:J204",0112002050,,"LENCERIA JULIETA-Art-J204-0112002050",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J204<br />Pack x3 Less entera micro lisa<br />
Talles: Unico<br />
Colores: Varios",1000,"J204 PACK X3 COLALESS"
,"LENCERIA JULIETA-Art:J206",0105031890,,"LENCERIA JULIETA-Art-J206-0105031890",BOMBACHAS,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J206<br />BOMBACHAS - ROSA",1000,"J206 BOMBACHAS ROSA UNIDAD"
8719,"LENCERIA JULIETA-Art:J207",0105031830,,"LENCERIA JULIETA-Art-J207-0105031830",LESS,REG,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J207<br />Pack x3 Less entera micro fibra lisa<br />
Talles: Unico<br />
Colores: Varios",1000,"J207 LESS REG MICROF ROSA"
8719,"LENCERIA JULIETA-Art:J207",0112002060,,"LENCERIA JULIETA-Art-J207-0112002060",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J207<br />Pack x3 Less entera micro fibra lisa<br />
Talles: Unico<br />
Colores: Varios",1000,"J207 PACK X3 TIRITA REGULABE"
,"LENCERIA JULIETA-Art:J215",0105031800,,"LENCERIA JULIETA-Art-J215-0105031800",VEDETINA,LISA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J215<br />VEDETINA - LISA",1000,"J215 VEDETINA LISA ROSA"
8720,"LENCERIA JULIETA-Art:J250",0105031810,,"LENCERIA JULIETA-Art-J250-0105031810",CULOTTE,LESS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J250<br />Pack x3 Culotte less liso<br />
Talles: Unico<br />
Colores: Varios",1000,"J250 CULOTTE LESS SURT ROSA"
,"LENCERIA JULIETA-Art:J400",0105031840,,"LENCERIA JULIETA-Art-J400-0105031840",BOMB,NENA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J400<br />BOMB - NENA",1000,"J400 BOMB NENA T4 ROSA"
,"LENCERIA JULIETA-Art:J400",0105031850,,"LENCERIA JULIETA-Art-J400-0105031850",BOMB,NENA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J400<br />BOMB - NENA",1000,"J400 BOMB NENA T6 ROSA"
,"LENCERIA JULIETA-Art:J400",0105031860,,"LENCERIA JULIETA-Art-J400-0105031860",BOMB,NENA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J400<br />BOMB - NENA",1000,"J400 BOMB NENA T8 ROSA"
,"LENCERIA JULIETA-Art:J400",0105031870,,"LENCERIA JULIETA-Art-J400-0105031870",BOMB,NENA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J400<br />BOMB - NENA",1000,"J400 BOMB NENA T10 ROSA"
,"LENCERIA JULIETA-Art:J400",0105031880,,"LENCERIA JULIETA-Art-J400-0105031880",BOMB,NENA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMB UNIDAD LENCERIA JULIETA-Art:J400<br />BOMB - NENA",1000,"J400 BOMB NENA T12 ROSA"
8721,"LENCERIA JULIETA-Art:J402",0112002390,,"LENCERIA JULIETA-Art-J402-0112002390",T4,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J402<br />Bombacha de nena<br />
Talles: Unico<br />
Colores: Varios",5,"J402 T4 PACK X 3 BOMB NENA ALG"
8721,"LENCERIA JULIETA-Art:J402",0112002680,,"LENCERIA JULIETA-Art-J402-0112002680",T6,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J402<br />Bombacha de nena<br />
Talles: Unico<br />
Colores: Varios",7,"J402 T6 PACK X 3 BOMB NENA ALG"
8721,"LENCERIA JULIETA-Art:J402",0112002690,,"LENCERIA JULIETA-Art-J402-0112002690",T8,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J402<br />Bombacha de nena<br />
Talles: Unico<br />
Colores: Varios",9,"J402 T8 PACK X 3 BOMB NENA ALG"
8721,"LENCERIA JULIETA-Art:J402",0112002700,,"LENCERIA JULIETA-Art-J402-0112002700",T10,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J402<br />Bombacha de nena<br />
Talles: Unico<br />
Colores: Varios",10,"J402 T10 PACK X 3 BOMB NENA AL"
8721,"LENCERIA JULIETA-Art:J402",0112002710,,"LENCERIA JULIETA-Art-J402-0112002710",T12,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J402<br />Bombacha de nena<br />
Talles: Unico<br />
Colores: Varios",12,"J402 T12 PACK X 3 BOMB NENA AL"
4211,"LENCERIA JULIETA-Art:J410",0112002760,,"LENCERIA JULIETA-Art-J410-0112002760",LESS,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J410<br />Pack x 3 Cola Less regulable lisa algodón.<br />
Talles: único<br />
Colores: Varios",1000,"J410 LESS PACK X3 LESS REG LIS"
4211,"LENCERIA JULIETA-Art:J410",0105027590,,"LENCERIA JULIETA-Art-J410-0105027590",LESS,REGUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J410<br />Pack x 3 Cola Less regulable lisa algodón.<br />
Talles: único<br />
Colores: Varios",1000,"J410 LESS REGUL ROSA"
4211,"LENCERIA JULIETA-Art:J410",0112002070,,"LENCERIA JULIETA-Art-J410-0112002070",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J410<br />Pack x 3 Cola Less regulable lisa algodón.<br />
Talles: único<br />
Colores: Varios",1000,"J410 PACK X3 LESS REG"
8723,"LENCERIA JULIETA-Art:J411",0112002080,,"LENCERIA JULIETA-Art-J411-0112002080",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J411<br />Pack x 3  1 unidad lisas 2 estampada<br />
Talles: Unico<br />
Colores: Varios",1000,"J411 PACK X3 LESS REG"
8723,"LENCERIA JULIETA-Art:J411",0112002770,,"LENCERIA JULIETA-Art-J411-0112002770",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J411<br />Pack x 3  1 unidad lisas 2 estampada<br />
Talles: Unico<br />
Colores: Varios",1000,"J411 PACK X3 LESS REG SURT"
8724,"LENCERIA JULIETA-Art:J412",0112002090,,"LENCERIA JULIETA-Art-J412-0112002090",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J412<br />Pack x 3  2 unidades lisas 1 estampada<br />
Talles: Unico<br />
Colores: Varios",1000,"J412 PACK X3 LESS REG"
8724,"LENCERIA JULIETA-Art:J412",0112002780,,"LENCERIA JULIETA-Art-J412-0112002780",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J412<br />Pack x 3  2 unidades lisas 1 estampada<br />
Talles: Unico<br />
Colores: Varios",1000,"J412 PACK X3 LESS REG SURT"
8722,"LENCERIA JULIETA-Art:J413",0112002100,,"LENCERIA JULIETA-Art-J413-0112002100",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J413<br />Pack x 3 unidades estampadas<br />
Talles: Unico<br />
Colores: Varios",1000,"J413 PACK X3 LESS REG"
8722,"LENCERIA JULIETA-Art:J413",0112002790,,"LENCERIA JULIETA-Art-J413-0112002790",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J413<br />Pack x 3 unidades estampadas<br />
Talles: Unico<br />
Colores: Varios",1000,"J413 PACK X3 LESS REG ESTAMP"
4212,"LENCERIA JULIETA-Art:J420",0105003670,,"LENCERIA JULIETA-Art-J420-0105003670",LESS,ENTERA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 LESS ENTERA ROSA"
4212,"LENCERIA JULIETA-Art:J420",0105003680,,"LENCERIA JULIETA-Art-J420-0105003680",LESS,ENTERA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 LESS ENTERA SIN COSTURA"
4212,"LENCERIA JULIETA-Art:J420",0105003690,,"LENCERIA JULIETA-Art-J420-0105003690",LESS,ENTERA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 LESS ENTERA SIN COSTURA T"
