virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,VM_MULTIVARIANT_FIELD_LABEL2,multi_variant_title,multi_variant_fields,product_price,Disabled,published,category_path,product_desc
NULL,BELEN-Art:1200B,0112000370,,"BELEN-Art 1200B-0112000370",PACK,COLALESS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","PACK BELEN-Art:1200B<br />PACK - COLALESS"
NULL,BELEN-Art:1610B,0112000380,,"BELEN-Art 1610B-0112000380",PACK,COLALESS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","PACK BELEN-Art:1610B<br />PACK - COLALESS"
NULL,BELEN-Art:1630B,0112000410,,"BELEN-Art 1630B-0112000410",BELEN,VARIOS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","PACK BELEN-Art:1630B<br />BELEN - VARIOS"
NULL,BELEN-Art:1736B,0112000420,,"BELEN-Art 1736B-0112000420",CONJUNTO,VARIOS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","PACK BELEN-Art:1736B<br />CONJUNTO - VARIOS"
NULL,BELEN-Art:1770B,0112000390,,"BELEN-Art 1770B-0112000390",PACK,HILO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","PACK BELEN-Art:1770B<br />PACK - HILO"
NULL,BELEN-Art:1880B,0112000400,,"BELEN-Art 1880B-0112000400",TU,VARIOS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","PACK BELEN-Art:1880B<br />TU - VARIOS"
NULL,BELEN-Art:3300B,0101001220,,"BELEN-Art 3300B-0101001220",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - BLANCO"
NULL,BELEN-Art:3300B,0101001230,,"BELEN-Art 3300B-0101001230",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - NEGRO"
NULL,BELEN-Art:3300B,0101001240,,"BELEN-Art 3300B-0101001240",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - CORAL"
NULL,BELEN-Art:3300B,0101001250,,"BELEN-Art 3300B-0101001250",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - FUXIA"
NULL,BELEN-Art:3300B,0101001260,,"BELEN-Art 3300B-0101001260",T85,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - CEIBO"
NULL,BELEN-Art:3300B,0101008730,,"BELEN-Art 3300B-0101008730",T85,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - AZULINO"
NULL,BELEN-Art:3300B,0101008770,,"BELEN-Art 3300B-0101008770",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - BLANCO"
NULL,BELEN-Art:3300B,0101008810,,"BELEN-Art 3300B-0101008810",T85,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - CEIBO"
NULL,BELEN-Art:3300B,0101008850,,"BELEN-Art 3300B-0101008850",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - CORAL"
NULL,BELEN-Art:3300B,0101008890,,"BELEN-Art 3300B-0101008890",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - FUXIA"
NULL,BELEN-Art:3300B,0101008930,,"BELEN-Art 3300B-0101008930",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T85 - NEGRO"
NULL,BELEN-Art:3300B,0101001270,,"BELEN-Art 3300B-0101001270",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - BLANCO"
NULL,BELEN-Art:3300B,0101001280,,"BELEN-Art 3300B-0101001280",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - NEGRO"
NULL,BELEN-Art:3300B,0101001290,,"BELEN-Art 3300B-0101001290",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - CORAL"
NULL,BELEN-Art:3300B,0101001300,,"BELEN-Art 3300B-0101001300",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - FUXIA"
NULL,BELEN-Art:3300B,0101001310,,"BELEN-Art 3300B-0101001310",T90,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - CEIBO"
NULL,BELEN-Art:3300B,0101008740,,"BELEN-Art 3300B-0101008740",T90,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - AZULINO"
NULL,BELEN-Art:3300B,0101008780,,"BELEN-Art 3300B-0101008780",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - BLANCO"
NULL,BELEN-Art:3300B,0101008820,,"BELEN-Art 3300B-0101008820",T90,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - CEIBO"
NULL,BELEN-Art:3300B,0101008860,,"BELEN-Art 3300B-0101008860",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - CORAL"
NULL,BELEN-Art:3300B,0101008900,,"BELEN-Art 3300B-0101008900",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - FUXIA"
NULL,BELEN-Art:3300B,0101008940,,"BELEN-Art 3300B-0101008940",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T90 - NEGRO"
NULL,BELEN-Art:3300B,0101001320,,"BELEN-Art 3300B-0101001320",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - BLANCO"
NULL,BELEN-Art:3300B,0101001330,,"BELEN-Art 3300B-0101001330",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - NEGRO"
NULL,BELEN-Art:3300B,0101001340,,"BELEN-Art 3300B-0101001340",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - CORAL"
NULL,BELEN-Art:3300B,0101001350,,"BELEN-Art 3300B-0101001350",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - FUXIA"
NULL,BELEN-Art:3300B,0101001360,,"BELEN-Art 3300B-0101001360",T95,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - CEIBO"
NULL,BELEN-Art:3300B,0101008750,,"BELEN-Art 3300B-0101008750",T95,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - AZULINO"
NULL,BELEN-Art:3300B,0101008790,,"BELEN-Art 3300B-0101008790",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - BLANCO"
NULL,BELEN-Art:3300B,0101008830,,"BELEN-Art 3300B-0101008830",T95,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - CEIBO"
NULL,BELEN-Art:3300B,0101008870,,"BELEN-Art 3300B-0101008870",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - CORAL"
NULL,BELEN-Art:3300B,0101008910,,"BELEN-Art 3300B-0101008910",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - FUXIA"
NULL,BELEN-Art:3300B,0101008950,,"BELEN-Art 3300B-0101008950",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T95 - NEGRO"
NULL,BELEN-Art:3300B,0101001370,,"BELEN-Art 3300B-0101001370",T100,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - BLANCO"
NULL,BELEN-Art:3300B,0101001380,,"BELEN-Art 3300B-0101001380",T100,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - NEGRO"
NULL,BELEN-Art:3300B,0101001390,,"BELEN-Art 3300B-0101001390",T100,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - CORAL"
NULL,BELEN-Art:3300B,0101001400,,"BELEN-Art 3300B-0101001400",T100,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - FUXIA"
NULL,BELEN-Art:3300B,0101001410,,"BELEN-Art 3300B-0101001410",T100,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - CEIBO"
NULL,BELEN-Art:3300B,0101008760,,"BELEN-Art 3300B-0101008760",T100,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - AZULINO"
NULL,BELEN-Art:3300B,0101008800,,"BELEN-Art 3300B-0101008800",T100,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - BLANCO"
NULL,BELEN-Art:3300B,0101008840,,"BELEN-Art 3300B-0101008840",T100,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - CEIBO"
NULL,BELEN-Art:3300B,0101008880,,"BELEN-Art 3300B-0101008880",T100,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - CORAL"
NULL,BELEN-Art:3300B,0101008920,,"BELEN-Art 3300B-0101008920",T100,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - FUXIA"
NULL,BELEN-Art:3300B,0101008960,,"BELEN-Art 3300B-0101008960",T100,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3300B<br />T100 - NEGRO"
NULL,BELEN-Art:3350B,0101018130,,"BELEN-Art 3350B-0101018130",CONJUNTO,VARIOS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />CONJUNTO - VARIOS"
NULL,BELEN-Art:3350B,0101001420,,"BELEN-Art 3350B-0101001420",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T85 - BLANCO"
NULL,BELEN-Art:3350B,0101001430,,"BELEN-Art 3350B-0101001430",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T85 - NEGRO"
NULL,BELEN-Art:3350B,0101001440,,"BELEN-Art 3350B-0101001440",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T85 - CORAL"
NULL,BELEN-Art:3350B,0101001450,,"BELEN-Art 3350B-0101001450",T85,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T85 - CEIBO"
NULL,BELEN-Art:3350B,0101008970,,"BELEN-Art 3350B-0101008970",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T85 - BLANCO"
NULL,BELEN-Art:3350B,0101009010,,"BELEN-Art 3350B-0101009010",T85,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T85 - CEIBO"
NULL,BELEN-Art:3350B,0101009050,,"BELEN-Art 3350B-0101009050",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T85 - CORAL"
NULL,BELEN-Art:3350B,0101009090,,"BELEN-Art 3350B-0101009090",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T85 - NEGRO"
NULL,BELEN-Art:3350B,0101001460,,"BELEN-Art 3350B-0101001460",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T90 - BLANCO"
NULL,BELEN-Art:3350B,0101001470,,"BELEN-Art 3350B-0101001470",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T90 - NEGRO"
NULL,BELEN-Art:3350B,0101001480,,"BELEN-Art 3350B-0101001480",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T90 - CORAL"
NULL,BELEN-Art:3350B,0101001490,,"BELEN-Art 3350B-0101001490",T90,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T90 - CEIBO"
NULL,BELEN-Art:3350B,0101008980,,"BELEN-Art 3350B-0101008980",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T90 - BLANCO"
NULL,BELEN-Art:3350B,0101009020,,"BELEN-Art 3350B-0101009020",T90,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T90 - CEIBO"
NULL,BELEN-Art:3350B,0101009060,,"BELEN-Art 3350B-0101009060",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T90 - CORAL"
NULL,BELEN-Art:3350B,0101009100,,"BELEN-Art 3350B-0101009100",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T90 - NEGRO"
NULL,BELEN-Art:3350B,0101001500,,"BELEN-Art 3350B-0101001500",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T95 - BLANCO"
NULL,BELEN-Art:3350B,0101001510,,"BELEN-Art 3350B-0101001510",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T95 - NEGRO"
NULL,BELEN-Art:3350B,0101001520,,"BELEN-Art 3350B-0101001520",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T95 - CORAL"
NULL,BELEN-Art:3350B,0101001530,,"BELEN-Art 3350B-0101001530",T95,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T95 - CEIBO"
NULL,BELEN-Art:3350B,0101008990,,"BELEN-Art 3350B-0101008990",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T95 - BLANCO"
NULL,BELEN-Art:3350B,0101009030,,"BELEN-Art 3350B-0101009030",T95,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3350B<br />T95 - CEIBO"
