virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,VM_MULTIVARIANT_FIELD_LABEL2,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,codigo_anterior
0,"Conjunto push up soft",0101174070,0101174080,conjunto-push-up-soft-0101174070,T90,NOUGAT,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179160,0101174080,conjunto-push-up-soft-0101179160,T90,BLANCO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179280,0101174080,conjunto-push-up-soft-0101179280,T90,NOUGAT,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179200,0101174080,conjunto-push-up-soft-0101179200,T90,FRUTILLA,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179320,0101174080,conjunto-push-up-soft-0101179320,T90,PINO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179170,0101174080,conjunto-push-up-soft-0101179170,T95,BLANCO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179290,0101174080,conjunto-push-up-soft-0101179290,T95,NOUGAT,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101174060,0101174080,conjunto-push-up-soft-0101174060,T95,NOUGAT,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179210,0101174080,conjunto-push-up-soft-0101179210,T95,FRUTILLA,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179330,0101174080,conjunto-push-up-soft-0101179330,T95,PINO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101173700,0101174080,conjunto-push-up-soft-0101173700,T95,BLANCO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101173780,0101174080,conjunto-push-up-soft-0101173780,T95,NEGRO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179250,0101174080,conjunto-push-up-soft-0101179250,T95,NEGRO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101173800,0101174080,conjunto-push-up-soft-0101173800,T100,NEGRO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179220,0101174080,conjunto-push-up-soft-0101179220,T100,FRUTILLA,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101179340,0101174080,conjunto-push-up-soft-0101179340,T100,PINO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101174050,0101174080,conjunto-push-up-soft-0101174050,T100,NOUGAT,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto push up soft",0101173710,0101174080,conjunto-push-up-soft-0101173710,T100,BLANCO,,,411.5,Y,,"ART:1722S<br />Conjunto de microfibra fantasía print. Corpiño push upsoft con detalle de razo y dije corazón strass. Colaless.<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Frutilla - Negro - Nougat - Pino",1722S
0,"Conjunto de microfibra fantasía",0101125590,,conjunto-de-microfibra-fantasía-0101125590,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,276.9,Y,"Lenceria de Mujer/Sigry",1725S,1725S
0,"1727S CONJ SIGRY",0101125600,,1727s-conj-sigry-0101125600,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,362.9,Y,"Lenceria de Mujer/Sigry",1727S,1727S
2433,"1730S T90 FRUTILLA",0101134950,,1730s-t90-frutilla-0101134950,T90,FRUTILLA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,435.5,Y,"Lenceria de Mujer/Sigry","ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 NEGRO",0101129740,0101134950,1730s-t90-negro-0101129740,T90,NEGRO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 AZUL",0101132990,0101134950,1730s-t90-azul-0101132990,T90,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S 90 AZUL",0101165880,0101134950,1730s-90-azul-0101165880,90,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 BLANCO",0101134930,0101134950,1730s-t90-blanco-0101134930,T90,BLANCO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 FRUTILLA",0101129770,0101134950,1730s-t90-frutilla-0101129770,T90,FRUTILLA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 NOUGAT",0101124350,0101134950,1730s-t90-nougat-0101124350,T90,NOUGAT,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 AZUL",0101129750,0101134950,1730s-t90-azul-0101129750,T90,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 BLANCO",0101129730,0101134950,1730s-t90-blanco-0101129730,T90,BLANCO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 ROSA",0101134990,0101134950,1730s-t90-rosa-0101134990,T90,ROSA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 NEGRO",0101134970,0101134950,1730s-t90-negro-0101134970,T90,NEGRO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T90 ROSA",0101129760,0101134950,1730s-t90-rosa-0101129760,T90,ROSA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 ROSA",0101135000,0101134950,1730s-t95-rosa-0101135000,T95,ROSA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 NEGRO",0101129790,0101134950,1730s-t95-negro-0101129790,T95,NEGRO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 NEGRO",0101134980,0101134950,1730s-t95-negro-0101134980,T95,NEGRO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 FRUTILLA",0101129820,0101134950,1730s-t95-frutilla-0101129820,T95,FRUTILLA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 FRUTILLA",0101134960,0101134950,1730s-t95-frutilla-0101134960,T95,FRUTILLA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 AZUL",0101129800,0101134950,1730s-t95-azul-0101129800,T95,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 AZUL",0101133000,0101134950,1730s-t95-azul-0101133000,T95,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S 95 AZUL",0101165890,0101134950,1730s-95-azul-0101165890,95,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 BLANCO",0101134940,0101134950,1730s-t95-blanco-0101134940,T95,BLANCO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 BLANCO",0101129780,0101134950,1730s-t95-blanco-0101129780,T95,BLANCO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 NOUGAT",0101124360,0101134950,1730s-t95-nougat-0101124360,T95,NOUGAT,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T95 ROSA",0101129810,0101134950,1730s-t95-rosa-0101129810,T95,ROSA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 NEGRO",0101129840,0101134950,1730s-t100-negro-0101129840,T100,NEGRO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 NOUGAT",0101124370,0101134950,1730s-t100-nougat-0101124370,T100,NOUGAT,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 FRUTILLA",0101129870,0101134950,1730s-t100-frutilla-0101129870,T100,FRUTILLA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 ROSA",0101135010,0101134950,1730s-t100-rosa-0101135010,T100,ROSA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 AZUL",0101129850,0101134950,1730s-t100-azul-0101129850,T100,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 NEGRO",0101124330,0101134950,1730s-t100-negro-0101124330,T100,NEGRO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 BLANCO",0101129830,0101134950,1730s-t100-blanco-0101129830,T100,BLANCO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 FRUTILLA",0101124310,0101134950,1730s-t100-frutilla-0101124310,T100,FRUTILLA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S 100 AZUL",0101165870,0101134950,1730s-100-azul-0101165870,100,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 AZUL",0101133010,0101134950,1730s-t100-azul-0101133010,T100,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 ROSA",0101129860,0101134950,1730s-t100-rosa-0101129860,T100,ROSA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T100 BLANCO",0101124290,0101134950,1730s-t100-blanco-0101124290,T100,BLANCO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 NEGRO",0101129890,0101134950,1730s-t105-negro-0101129890,T105,NEGRO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 FRUTILLA",0101124320,0101134950,1730s-t105-frutilla-0101124320,T105,FRUTILLA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 AZUL",0101133020,0101134950,1730s-t105-azul-0101133020,T105,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 BLANCO",0101124300,0101134950,1730s-t105-blanco-0101124300,T105,BLANCO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 FRUTILLA",0101129920,0101134950,1730s-t105-frutilla-0101129920,T105,FRUTILLA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 AZUL",0101129900,0101134950,1730s-t105-azul-0101129900,T105,AZUL,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 NOUGAT",0101124380,0101134950,1730s-t105-nougat-0101124380,T105,NOUGAT,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 BLANCO",0101129880,0101134950,1730s-t105-blanco-0101129880,T105,BLANCO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 ROSA",0101135020,0101134950,1730s-t105-rosa-0101135020,T105,ROSA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 ROSA",0101129910,0101134950,1730s-t105-rosa-0101129910,T105,ROSA,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
0,"1730S T105 NEGRO",0101124340,0101134950,1730s-t105-negro-0101124340,T105,NEGRO,,,435.5,Y,,"ART:1730S<br />Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105",1730S
772,"Conjunto soft sin push up",0101135150,,conjunto-soft-sin-push-up-0101135150,T85,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,443.5,Y,"Lenceria de Mujer/Sigry","ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101129940,0101135150,conjunto-soft-sin-push-up-0101129940,T85,NEGRO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135030,0101135150,conjunto-soft-sin-push-up-0101135030,T85,BLANCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101129970,0101135150,conjunto-soft-sin-push-up-0101129970,T85,FLAMENCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135110,0101135150,conjunto-soft-sin-push-up-0101135110,T85,FLAMENCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101129950,0101135150,conjunto-soft-sin-push-up-0101129950,T85,AZUL,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101133030,0101135150,conjunto-soft-sin-push-up-0101133030,T85,AZUL,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101129930,0101135150,conjunto-soft-sin-push-up-0101129930,T85,BLANCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135070,0101135150,conjunto-soft-sin-push-up-0101135070,T85,CEIBO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101129960,0101135150,conjunto-soft-sin-push-up-0101129960,T85,CEIBO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101130010,0101135150,conjunto-soft-sin-push-up-0101130010,T90,CEIBO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101133040,0101135150,conjunto-soft-sin-push-up-0101133040,T90,AZUL,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101129990,0101135150,conjunto-soft-sin-push-up-0101129990,T90,NEGRO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135080,0101135150,conjunto-soft-sin-push-up-0101135080,T90,CEIBO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101130020,0101135150,conjunto-soft-sin-push-up-0101130020,T90,FLAMENCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135160,0101135150,conjunto-soft-sin-push-up-0101135160,T90,NEGRO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101130000,0101135150,conjunto-soft-sin-push-up-0101130000,T90,AZUL,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135040,0101135150,conjunto-soft-sin-push-up-0101135040,T90,BLANCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101129980,0101135150,conjunto-soft-sin-push-up-0101129980,T90,BLANCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135120,0101135150,conjunto-soft-sin-push-up-0101135120,T90,FLAMENCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101130060,0101135150,conjunto-soft-sin-push-up-0101130060,T95,CEIBO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135050,0101135150,conjunto-soft-sin-push-up-0101135050,T95,BLANCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101130040,0101135150,conjunto-soft-sin-push-up-0101130040,T95,NEGRO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
0,"Conjunto soft sin push up",0101135130,0101135150,conjunto-soft-sin-push-up-0101135130,T95,FLAMENCO,,,443.5,Y,,"ART:1740S<br />Conjunto push up soft y colaless de microfibra fantasía y detalle de puntilla.<br />
C: Azul - blanco - ceibo - flamenco - negro.<br />
T: 85 al 100.",1740S
