virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
,LODY MEN-Art:M902,0201040670,0201040660,LODY MEN-Art-M902-0201040670,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M902,0201040680,0201040660,LODY MEN-Art-M902-0201040680,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M902,0201040690,0201040660,LODY MEN-Art-M902-0201040690,TXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M902,0201040700,0201040660,LODY MEN-Art-M902-0201040700,TXXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M902,0201040710,0201040660,LODY MEN-Art-M902-0201040710,TXXXL,UNICO,,,1.0,Y,,
10568,LODY MEN-Art:M903,0201040720,,LODY MEN-Art-M903-0201040720,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M903<br />Boxer algodón y lycra estampa.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M903,0201040730,0201040720,LODY MEN-Art-M903-0201040730,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M903,0201040740,0201040720,LODY MEN-Art-M903-0201040740,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M903,0201040750,0201040720,LODY MEN-Art-M903-0201040750,TXL,UNICO,,,1.0,Y,,
10569,LODY MEN-Art:M904,0201040760,,LODY MEN-Art-M904-0201040760,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M904<br />Boxer algodón y lycra estampa flores con trama.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M904,0201040770,0201040760,LODY MEN-Art-M904-0201040770,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M904,0201040780,0201040760,LODY MEN-Art-M904-0201040780,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M904,0201040790,0201040760,LODY MEN-Art-M904-0201040790,TXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M904,0201040800,0201040760,LODY MEN-Art-M904-0201040800,TXXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M904,0201040810,0201040760,LODY MEN-Art-M904-0201040810,TXXXL,UNICO,,,1.0,Y,,
10575,LODY MEN-Art:M905,0201042710,,LODY MEN-Art-M905-0201042710,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M905<br />Boxer algodón y lycra estampa ornamental.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M905,0201040820,0201042710,LODY MEN-Art-M905-0201040820,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M905,0201040830,0201042710,LODY MEN-Art-M905-0201040830,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M905,0201040840,0201042710,LODY MEN-Art-M905-0201040840,TXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M905,0201040850,0201042710,LODY MEN-Art-M905-0201040850,TXXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M905,0201040860,0201042710,LODY MEN-Art-M905-0201040860,TXXXL,UNICO,,,1.0,Y,,
10581,LODY MEN-Art:M906,0201040870,,LODY MEN-Art-M906-0201040870,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M906<br />Boxer algodón y lycra estampa.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M906,0201040880,0201040870,LODY MEN-Art-M906-0201040880,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M906,0201040890,0201040870,LODY MEN-Art-M906-0201040890,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M906,0201040900,0201040870,LODY MEN-Art-M906-0201040900,TXL,UNICO,,,1.0,Y,,
10582,LODY MEN-Art:M907,0201040910,,LODY MEN-Art-M907-0201040910,TS,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M907<br />Boxer algodón y lycra.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M907,0201040920,0201040910,LODY MEN-Art-M907-0201040920,TS,NRGRO,,,1.0,Y,,
,LODY MEN-Art:M907,0201040930,0201040910,LODY MEN-Art-M907-0201040930,TM,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M907,0201040940,0201040910,LODY MEN-Art-M907-0201040940,TM,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M907,0201042720,0201040910,LODY MEN-Art-M907-0201042720,TL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M907,0201040950,0201040910,LODY MEN-Art-M907-0201040950,TL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M907,0201040960,0201040910,LODY MEN-Art-M907-0201040960,TXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M907,0201040970,0201040910,LODY MEN-Art-M907-0201040970,TXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M907,0201040980,0201040910,LODY MEN-Art-M907-0201040980,TXXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M907,0201040990,0201040910,LODY MEN-Art-M907-0201040990,TXXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M907,0201041000,0201040910,LODY MEN-Art-M907-0201041000,TXXXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M907,0201041010,0201040910,LODY MEN-Art-M907-0201041010,TXXXL,NEGRO,,,1.0,Y,,
10588,LODY MEN-Art:M908,0201041020,,LODY MEN-Art-M908-0201041020,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M908<br />Boxer algodón y lycra estampa.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M908,0201041030,0201041020,LODY MEN-Art-M908-0201041030,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M908,0201041040,0201041020,LODY MEN-Art-M908-0201041040,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M908,0201041050,0201041020,LODY MEN-Art-M908-0201041050,TXL,UNICO,,,1.0,Y,,
10589,LODY MEN-Art:M909,0201041060,,LODY MEN-Art-M909-0201041060,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M909<br />Boxer algodón y lycra estampa localizada.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M909,0201041070,0201041060,LODY MEN-Art-M909-0201041070,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M909,0201041080,0201041060,LODY MEN-Art-M909-0201041080,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M909,0201041090,0201041060,LODY MEN-Art-M909-0201041090,TXL,UNICO,,,1.0,Y,,
10590,LODY MEN-Art:M910,0201041100,,LODY MEN-Art-M910-0201041100,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M910<br />Boxer algodón y lycra estampa palmeritas.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M910,0201041110,0201041100,LODY MEN-Art-M910-0201041110,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M910,0201041120,0201041100,LODY MEN-Art-M910-0201041120,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M910,0201041130,0201041100,LODY MEN-Art-M910-0201041130,TXL,UNICO,,,1.0,Y,,
10591,LODY MEN-Art:M911,0201042730,,LODY MEN-Art-M911-0201042730,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M911<br />Boxer algodón y lycra estampa teclados esfumados.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M911,0201041140,0201042730,LODY MEN-Art-M911-0201041140,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M911,0201041150,0201042730,LODY MEN-Art-M911-0201041150,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M911,0201041160,0201042730,LODY MEN-Art-M911-0201041160,TXL,UNICO,,,1.0,Y,,
10592,LODY MEN-Art:M912,0201041170,,LODY MEN-Art-M912-0201041170,TS,C.AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M912<br />Boxer algodón y lycra estampa.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M912,0201041180,0201041170,LODY MEN-Art-M912-0201041180,TS,C.ROJO,,,1.0,Y,,
,LODY MEN-Art:M912,0201041190,0201041170,LODY MEN-Art-M912-0201041190,TM,C.AZUL,,,1.0,Y,,
,LODY MEN-Art:M912,0201041200,0201041170,LODY MEN-Art-M912-0201041200,TM,C.ROJO,,,1.0,Y,,
,LODY MEN-Art:M912,0201041210,0201041170,LODY MEN-Art-M912-0201041210,TL,C.AZUL,,,1.0,Y,,
,LODY MEN-Art:M912,0201041220,0201041170,LODY MEN-Art-M912-0201041220,TL,C.ROJO,,,1.0,Y,,
,LODY MEN-Art:M912,0201041230,0201041170,LODY MEN-Art-M912-0201041230,TXL,C.AZUL,,,1.0,Y,,
,LODY MEN-Art:M912,0201041240,0201041170,LODY MEN-Art-M912-0201041240,TXL,C.ROJO,,,1.0,Y,,
10593,LODY MEN-Art:M913,0201041250,,LODY MEN-Art-M913-0201041250,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M913<br />Boxer algodón y lycra estampa.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M913,0201041260,0201041250,LODY MEN-Art-M913-0201041260,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M913,0201041270,0201041250,LODY MEN-Art-M913-0201041270,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M913,0201041280,0201041250,LODY MEN-Art-M913-0201041280,TXL,UNICO,,,1.0,Y,,
10594,LODY MEN-Art:M914,0201041290,,LODY MEN-Art-M914-0201041290,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men, LODY MEN-Art:M914<br /><p>Boxer algodón y lycra estamp.<br /> Talles: S-M-L-XL-XXL-XXXL<br /> Colores: Azul y Rojo</p>
,LODY MEN-Art:M914,0201041300,0201041290,LODY MEN-Art-M914-0201041300,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M914,0201041310,0201041290,LODY MEN-Art-M914-0201041310,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M914,0201041320,0201041290,LODY MEN-Art-M914-0201041320,TXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M914,0201041330,0201041290,LODY MEN-Art-M914-0201041330,TXXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M914,0201041340,0201041290,LODY MEN-Art-M914-0201041340,TXXXL,UNICO,,,1.0,Y,,
10600,LODY MEN-Art:M915,0201041350,,LODY MEN-Art-M915-0201041350,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M915<br />Boxer de microfibra rayada.<br/>
Talles: S-M-L-XL<br/>
Colores: Único"
,LODY MEN-Art:M915,0201041360,0201041350,LODY MEN-Art-M915-0201041360,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M915,0201041370,0201041350,LODY MEN-Art-M915-0201041370,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M915,0201041380,0201041350,LODY MEN-Art-M915-0201041380,TXL,UNICO,,,1.0,Y,,
10601,LODY MEN-Art:M916,0201041390,,LODY MEN-Art-M916-0201041390,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men, LODY MEN-Art:M916<br /><p>Boxer de microfibra rayado.<br /> Talles: S-M-L-XL<br /> Colores: Único</p>
,LODY MEN-Art:M916,0201041400,0201041390,LODY MEN-Art-M916-0201041400,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M916,0201041410,0201041390,LODY MEN-Art-M916-0201041410,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M916,0201041420,0201041390,LODY MEN-Art-M916-0201041420,TXL,UNICO,,,1.0,Y,,
10602,LODY MEN-Art:M917,0201041430,,LODY MEN-Art-M917-0201041430,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M917<br />Boxer de algodón lycra liso.<br/>
Talles: S-M-L-XL<br/>
Colores: Azul y Coral."
,LODY MEN-Art:M917,0201041440,0201041430,LODY MEN-Art-M917-0201041440,TS,CORAL,,,1.0,Y,,
,LODY MEN-Art:M917,0201041450,0201041430,LODY MEN-Art-M917-0201041450,TM,AZUL,,,1.0,Y,,
,LODY MEN-Art:M917,0201041460,0201041430,LODY MEN-Art-M917-0201041460,TM,CORAL,,,1.0,Y,,
,LODY MEN-Art:M917,0201041470,0201041430,LODY MEN-Art-M917-0201041470,TL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M917,0201041480,0201041430,LODY MEN-Art-M917-0201041480,TL,CORAL,,,1.0,Y,,
,LODY MEN-Art:M917,0201041490,0201041430,LODY MEN-Art-M917-0201041490,TXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M917,0201041500,0201041430,LODY MEN-Art-M917-0201041500,TXL,CORAL,,,1.0,Y,,
10603,LODY MEN-Art:M918,0201041510,,LODY MEN-Art-M918-0201041510,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M918<br />Boxer de algodón lycra liso.<br/>
Talles: S-M-L-XL<br/>
Colores: Negro. Azul Marino. Naranja. Celeste y Rojo."
,LODY MEN-Art:M918,0201041520,0201041510,LODY MEN-Art-M918-0201041520,TS,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M918,0201041530,0201041510,LODY MEN-Art-M918-0201041530,TS,NARANJA,,,1.0,Y,,
,LODY MEN-Art:M918,0201041540,0201041510,LODY MEN-Art-M918-0201041540,TS,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M918,0201041550,0201041510,LODY MEN-Art-M918-0201041550,TS,ROJO,,,1.0,Y,,
,LODY MEN-Art:M918,0201041560,0201041510,LODY MEN-Art-M918-0201041560,TM,AZUL,,,1.0,Y,,
,LODY MEN-Art:M918,0201041570,0201041510,LODY MEN-Art-M918-0201041570,TM,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M918,0201041580,0201041510,LODY MEN-Art-M918-0201041580,TM,NARANJA,,,1.0,Y,,
,LODY MEN-Art:M918,0201041590,0201041510,LODY MEN-Art-M918-0201041590,TM,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M918,0201041600,0201041510,LODY MEN-Art-M918-0201041600,TM,ROJO,,,1.0,Y,,
,LODY MEN-Art:M918,0201041610,0201041510,LODY MEN-Art-M918-0201041610,TL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M918,0201041620,0201041510,LODY MEN-Art-M918-0201041620,TL,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M918,0201041630,0201041510,LODY MEN-Art-M918-0201041630,TL,NARANJA,,,1.0,Y,,
,LODY MEN-Art:M918,0201041640,0201041510,LODY MEN-Art-M918-0201041640,TL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M918,0201041650,0201041510,LODY MEN-Art-M918-0201041650,TL,ROJO,,,1.0,Y,,
,LODY MEN-Art:M918,0201041660,0201041510,LODY MEN-Art-M918-0201041660,TXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M918,0201041670,0201041510,LODY MEN-Art-M918-0201041670,TXL,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M918,0201041680,0201041510,LODY MEN-Art-M918-0201041680,TXL,NARANJA,,,1.0,Y,,
,LODY MEN-Art:M918,0201041690,0201041510,LODY MEN-Art-M918-0201041690,TXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M918,0201041700,0201041510,LODY MEN-Art-M918-0201041700,TXL,ROJO,,,1.0,Y,,
10604,LODY MEN-Art:M919,0201041710,,LODY MEN-Art-M919-0201041710,TS,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M919<br />Boxer de algodón lycra liso.<br/>
Talles: S-M-L-XL<br/>
Colores: Negro. Blanco y Rojo."
,LODY MEN-Art:M919,0201041720,0201041710,LODY MEN-Art-M919-0201041720,TS,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041730,0201041710,LODY MEN-Art-M919-0201041730,TS,ROJO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041740,0201041710,LODY MEN-Art-M919-0201041740,TM,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041750,0201041710,LODY MEN-Art-M919-0201041750,TM,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041760,0201041710,LODY MEN-Art-M919-0201041760,TM,ROJO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041770,0201041710,LODY MEN-Art-M919-0201041770,TL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041780,0201041710,LODY MEN-Art-M919-0201041780,TL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041790,0201041710,LODY MEN-Art-M919-0201041790,TL,ROJO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041800,0201041710,LODY MEN-Art-M919-0201041800,TXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041810,0201041710,LODY MEN-Art-M919-0201041810,TXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M919,0201041820,0201041710,LODY MEN-Art-M919-0201041820,TXL,ROJO,,,1.0,Y,,
10605,LODY MEN-Art:M920,0201041830,,LODY MEN-Art-M920-0201041830,TS,NARANJA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M920<br />Boxer de algodón lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: Únicos."
,LODY MEN-Art:M920,0201041840,0201041830,LODY MEN-Art-M920-0201041840,TS,VERDE,,,1.0,Y,,
,LODY MEN-Art:M920,0201041850,0201041830,LODY MEN-Art-M920-0201041850,TM,NARANJA,,,1.0,Y,,
,LODY MEN-Art:M920,0201041860,0201041830,LODY MEN-Art-M920-0201041860,TM,VERDE,,,1.0,Y,,
,LODY MEN-Art:M920,0201041870,0201041830,LODY MEN-Art-M920-0201041870,TL,NARANJA,,,1.0,Y,,
,LODY MEN-Art:M920,0201041880,0201041830,LODY MEN-Art-M920-0201041880,TL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M920,0201041900,0201041830,LODY MEN-Art-M920-0201041900,TXL,C.VERDE,,,1.0,Y,,
,LODY MEN-Art:M920,0201041890,0201041830,LODY MEN-Art-M920-0201041890,TXL,NARANJA,,,1.0,Y,,
10606,LODY MEN-Art:M922,0201041910,,LODY MEN-Art-M922-0201041910,TS,AZUL/VERDE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men," LODY MEN-Art:M922<br />Boxer de algodón lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: Negro con Blanco y Azul con Verde."
,LODY MEN-Art:M922,0201041920,0201041910,LODY MEN-Art-M922-0201041920,TS,NEGRO/BLANCO,,,1.0,Y,,
,LODY MEN-Art:M922,0201041930,0201041910,LODY MEN-Art-M922-0201041930,TM,AZUL/VERDE,,,1.0,Y,,
,LODY MEN-Art:M922,0201041940,0201041910,LODY MEN-Art-M922-0201041940,TM,NEGRO/BLANCO,,,1.0,Y,,
,LODY MEN-Art:M922,0201041950,0201041910,LODY MEN-Art-M922-0201041950,TL,AZUL/VERDE,,,1.0,Y,,
,LODY MEN-Art:M922,0201041960,0201041910,LODY MEN-Art-M922-0201041960,TL,NEGRO/BLANCO,,,1.0,Y,,
,LODY MEN-Art:M922,0201041970,0201041910,LODY MEN-Art-M922-0201041970,TXL,AZUL/VERDE,,,1.0,Y,,
,LODY MEN-Art:M922,0201041980,0201041910,LODY MEN-Art-M922-0201041980,TXL,NEGRO/BLANCO,,,1.0,Y,,
5532,LODY MEN-Art:00LOM,1002000050,,LODY MEN-Art-00LOM-1002000050,CATALOGO,LODY MEN,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men, LODY MEN-Art:00LOM<br />Catálogo impreso Lody Men.<br/>
