virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,VM_MULTIVARIANT_FIELD_LABEL2,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,codigo_anterior
5540,"Catálogo Corseteria y Pack",1001000020,,catálogo-corseteria-y-pack-1001000020,CATALOGO,BELEN,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,150,Y,"Lenceria de Mujer/Belen","ART:00BE<br />Catálogo de Corseteria y Pack.<br />",00BE
0,"Catálogo Corseteria y Pack",0112000350,,catálogo-corseteria-y-pack-0112000350,unico,LATA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,44.5,Y,"Lenceria de Mujer/Belen",1060B,1060B
0,1100B,0105026720,,1100b-0105026720,unico,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,66.9,Y,"Lenceria de Mujer/Belen",1100B,1100B
0,"1200B PACK COLALESS",0112000370,,1200b-pack-colaless-0112000370,PACK,COLALESS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,157.5,Y,"Lenceria de Mujer/Belen",1200B,1200B
2615,"1610B PACK COLALESS",0112000380,,1610b-pack-colaless-0112000380,PACK,COLALESS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,211.9,Y,"Lenceria de Mujer/Belen","ART:1610B<br />Pack x 3 cola less de algodón y lycra con puntilla.<br />
Colores varios <br /> 
Talle único.",1610B
0,"Pack x 3 cola less",0112000410,,pack-x-3-cola-less-0112000410,BELEN,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,234.5,Y,"Lenceria de Mujer/Belen",1630B,1630B
0,"1650 BANDO ENC",0105026730,,1650-bando-enc-0105026730,BANDO,ENC,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,158.9,Y,"Lenceria de Mujer/Belen",1650,1650
0,"1736B CONJUNTO",0112000420,,1736b-conjunto-0112000420,CONJUNTO,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,300.9,Y,"Lenceria de Mujer/Belen",1736B,1736B
2593,"1770B PACK HILO DENTAL",0112000390,,1770b-pack-hilo-dental-0112000390,PACK,HILO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,207.5,Y,"Lenceria de Mujer/Belen","ART:1770B<br />Pack x 3 tanga less de encaje y lazo raso.<br />
Colores varios<br />
 Talle único.",1770B
6626,"Pack x 3 tanga less",0112000400,,pack-x-3-tanga-less-0112000400,TU,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,233.9,Y,"Lenceria de Mujer/Belen","ART:1880B<br />Pack x 3. Tangaless de puntilla y tul bordado<br />
Colores: Varios<br />
Talles: Único",1880B
2602,"Pack x 3 Tangaless",0101001260,,pack-x-3-tangaless-0101001260,T85,CEIBO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,419.5,Y,"Lenceria de Mujer/Belen","ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008810,0101001260,pack-x-3-tangaless-0101008810,T85,CEIBO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001240,0101001260,pack-x-3-tangaless-0101001240,T85,CORAL,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008890,0101001260,pack-x-3-tangaless-0101008890,T85,FUXIA,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001220,0101001260,pack-x-3-tangaless-0101001220,T85,BLANCO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008770,0101001260,pack-x-3-tangaless-0101008770,T85,BLANCO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001250,0101001260,pack-x-3-tangaless-0101001250,T85,FUXIA,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008850,0101001260,pack-x-3-tangaless-0101008850,T85,CORAL,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001230,0101001260,pack-x-3-tangaless-0101001230,T85,NEGRO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008730,0101001260,pack-x-3-tangaless-0101008730,T85,AZULINO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008930,0101001260,pack-x-3-tangaless-0101008930,T85,NEGRO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001310,0101001260,pack-x-3-tangaless-0101001310,T90,CEIBO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008860,0101001260,pack-x-3-tangaless-0101008860,T90,CORAL,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008740,0101001260,pack-x-3-tangaless-0101008740,T90,AZULINO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001290,0101001260,pack-x-3-tangaless-0101001290,T90,CORAL,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008940,0101001260,pack-x-3-tangaless-0101008940,T90,NEGRO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001270,0101001260,pack-x-3-tangaless-0101001270,T90,BLANCO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008820,0101001260,pack-x-3-tangaless-0101008820,T90,CEIBO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001300,0101001260,pack-x-3-tangaless-0101001300,T90,FUXIA,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008900,0101001260,pack-x-3-tangaless-0101008900,T90,FUXIA,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001280,0101001260,pack-x-3-tangaless-0101001280,T90,NEGRO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008780,0101001260,pack-x-3-tangaless-0101008780,T90,BLANCO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001360,0101001260,pack-x-3-tangaless-0101001360,T95,CEIBO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008910,0101001260,pack-x-3-tangaless-0101008910,T95,FUXIA,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008790,0101001260,pack-x-3-tangaless-0101008790,T95,BLANCO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001340,0101001260,pack-x-3-tangaless-0101001340,T95,CORAL,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001320,0101001260,pack-x-3-tangaless-0101001320,T95,BLANCO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008870,0101001260,pack-x-3-tangaless-0101008870,T95,CORAL,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008750,0101001260,pack-x-3-tangaless-0101008750,T95,AZULINO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001350,0101001260,pack-x-3-tangaless-0101001350,T95,FUXIA,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008950,0101001260,pack-x-3-tangaless-0101008950,T95,NEGRO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001330,0101001260,pack-x-3-tangaless-0101001330,T95,NEGRO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008830,0101001260,pack-x-3-tangaless-0101008830,T95,CEIBO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008760,0101001260,pack-x-3-tangaless-0101008760,T100,AZULINO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001410,0101001260,pack-x-3-tangaless-0101001410,T100,CEIBO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008960,0101001260,pack-x-3-tangaless-0101008960,T100,NEGRO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008840,0101001260,pack-x-3-tangaless-0101008840,T100,CEIBO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001390,0101001260,pack-x-3-tangaless-0101001390,T100,CORAL,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001370,0101001260,pack-x-3-tangaless-0101001370,T100,BLANCO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008920,0101001260,pack-x-3-tangaless-0101008920,T100,FUXIA,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008800,0101001260,pack-x-3-tangaless-0101008800,T100,BLANCO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001400,0101001260,pack-x-3-tangaless-0101001400,T100,FUXIA,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101001380,0101001260,pack-x-3-tangaless-0101001380,T100,NEGRO,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Pack x 3 Tangaless",0101008880,0101001260,pack-x-3-tangaless-0101008880,T100,CORAL,,,419.5,Y,,"ART:3300B<br />Conjunto taza soft de tul y puntilla. Coulotte.<br />
Colores: Azulino - blanco - ceibo - fucsia - negro.<br />
Talles: 85 / 90 / 95 / 100",3300B
0,"Conjunto taza soft",0101018130,,conjunto-taza-soft-0101018130,CONJUNTO,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,424.9,Y,"Lenceria de Mujer/Belen",3350B,3350B
0,"Conjunto taza soft",0101009010,0101018130,conjunto-taza-soft-0101009010,T85,CEIBO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001440,0101018130,conjunto-taza-soft-0101001440,T85,CORAL,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009090,0101018130,conjunto-taza-soft-0101009090,T85,NEGRO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001420,0101018130,conjunto-taza-soft-0101001420,T85,BLANCO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101008970,0101018130,conjunto-taza-soft-0101008970,T85,BLANCO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001450,0101018130,conjunto-taza-soft-0101001450,T85,CEIBO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009050,0101018130,conjunto-taza-soft-0101009050,T85,CORAL,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001430,0101018130,conjunto-taza-soft-0101001430,T85,NEGRO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001460,0101018130,conjunto-taza-soft-0101001460,T90,BLANCO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009060,0101018130,conjunto-taza-soft-0101009060,T90,CORAL,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001490,0101018130,conjunto-taza-soft-0101001490,T90,CEIBO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001470,0101018130,conjunto-taza-soft-0101001470,T90,NEGRO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009020,0101018130,conjunto-taza-soft-0101009020,T90,CEIBO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009100,0101018130,conjunto-taza-soft-0101009100,T90,NEGRO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001480,0101018130,conjunto-taza-soft-0101001480,T90,CORAL,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101008980,0101018130,conjunto-taza-soft-0101008980,T90,BLANCO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009030,0101018130,conjunto-taza-soft-0101009030,T95,CEIBO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001510,0101018130,conjunto-taza-soft-0101001510,T95,NEGRO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009110,0101018130,conjunto-taza-soft-0101009110,T95,NEGRO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101008990,0101018130,conjunto-taza-soft-0101008990,T95,BLANCO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001520,0101018130,conjunto-taza-soft-0101001520,T95,CORAL,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009070,0101018130,conjunto-taza-soft-0101009070,T95,CORAL,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001500,0101018130,conjunto-taza-soft-0101001500,T95,BLANCO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001530,0101018130,conjunto-taza-soft-0101001530,T95,CEIBO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009080,0101018130,conjunto-taza-soft-0101009080,T100,CORAL,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001560,0101018130,conjunto-taza-soft-0101001560,T100,CORAL,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001540,0101018130,conjunto-taza-soft-0101001540,T100,BLANCO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009040,0101018130,conjunto-taza-soft-0101009040,T100,CEIBO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001570,0101018130,conjunto-taza-soft-0101001570,T100,CEIBO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009120,0101018130,conjunto-taza-soft-0101009120,T100,NEGRO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101009000,0101018130,conjunto-taza-soft-0101009000,T100,BLANCO,,,424.9,Y,,3350B,3350B
0,"Conjunto taza soft",0101001550,0101018130,conjunto-taza-soft-0101001550,T100,NEGRO,,,424.9,Y,,3350B,3350B
0,"3701B CONJ BELEN",0101018140,,3701b-conj-belen-0101018140,CONJ,BELEN,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,384.9,Y,"Lenceria de Mujer/Belen",3701B,3701B
0,"3701B T85 BLANCO",0101001580,0101018140,3701b-t85-blanco-0101001580,T85,BLANCO,,,384.9,Y,,3701B,3701B
0,"3701B T85 FUXIA",0101001630,0101018140,3701b-t85-fuxia-0101001630,T85,FUXIA,,,384.9,Y,,3701B,3701B
0,"3701B T85 BLANCO",0101009130,0101018140,3701b-t85-blanco-0101009130,T85,BLANCO,,,384.9,Y,,3701B,3701B
0,"3701B T85 GRIS",0101001610,0101018140,3701b-t85-gris-0101001610,T85,GRIS,,,384.9,Y,,3701B,3701B
0,"3701B T85 FUXIA",0101009210,0101018140,3701b-t85-fuxia-0101009210,T85,FUXIA,,,384.9,Y,,3701B,3701B
0,"3701B T85 HUESO",0101001590,0101018140,3701b-t85-hueso-0101001590,T85,HUESO,,,384.9,Y,,3701B,3701B
0,"3701B T85 NEGRO",0101009290,0101018140,3701b-t85-negro-0101009290,T85,NEGRO,,,384.9,Y,,3701B,3701B
0,"3701B T85 CORAL",0101001620,0101018140,3701b-t85-coral-0101001620,T85,CORAL,,,384.9,Y,,3701B,3701B
0,"3701B T85 CORAL",0101009170,0101018140,3701b-t85-coral-0101009170,T85,CORAL,,,384.9,Y,,3701B,3701B
0,"3701B T85 NEGRO",0101001600,0101018140,3701b-t85-negro-0101001600,T85,NEGRO,,,384.9,Y,,3701B,3701B
0,"3701B T85 HUESO",0101009250,0101018140,3701b-t85-hueso-0101009250,T85,HUESO,,,384.9,Y,,3701B,3701B
0,"3701B T90 CORAL",0101001680,0101018140,3701b-t90-coral-0101001680,T90,CORAL,,,384.9,Y,,3701B,3701B
0,"3701B T90 CORAL",0101009180,0101018140,3701b-t90-coral-0101009180,T90,CORAL,,,384.9,Y,,3701B,3701B
0,"3701B T90 NEGRO",0101001660,0101018140,3701b-t90-negro-0101001660,T90,NEGRO,,,384.9,Y,,3701B,3701B
0,"3701B T90 GRIS",0101007240,0101018140,3701b-t90-gris-0101007240,T90,GRIS,,,384.9,Y,,3701B,3701B
0,"3701B T90 HUESO",0101009260,0101018140,3701b-t90-hueso-0101009260,T90,HUESO,,,384.9,Y,,3701B,3701B
0,"3701B T90 BLANCO",0101001640,0101018140,3701b-t90-blanco-0101001640,T90,BLANCO,,,384.9,Y,,3701B,3701B
0,"3701B T90 FUXIA",0101001690,0101018140,3701b-t90-fuxia-0101001690,T90,FUXIA,,,384.9,Y,,3701B,3701B
0,"3701B T90 BLANCO",0101009140,0101018140,3701b-t90-blanco-0101009140,T90,BLANCO,,,384.9,Y,,3701B,3701B
0,"3701B T90 GRIS",0101001670,0101018140,3701b-t90-gris-0101001670,T90,GRIS,,,384.9,Y,,3701B,3701B
0,"3701B T90 FUXIA",0101009220,0101018140,3701b-t90-fuxia-0101009220,T90,FUXIA,,,384.9,Y,,3701B,3701B
0,"3701B T90 HUESO",0101001650,0101018140,3701b-t90-hueso-0101001650,T90,HUESO,,,384.9,Y,,3701B,3701B
0,"3701B T90 NEGRO",0101009300,0101018140,3701b-t90-negro-0101009300,T90,NEGRO,,,384.9,Y,,3701B,3701B
0,"3701B T95 GRIS",0101001730,0101018140,3701b-t95-gris-0101001730,T95,GRIS,,,384.9,Y,,3701B,3701B
0,"3701B T95 FUXIA",0101009230,0101018140,3701b-t95-fuxia-0101009230,T95,FUXIA,,,384.9,Y,,3701B,3701B
0,"3701B T95 HUESO",0101001710,0101018140,3701b-t95-hueso-0101001710,T95,HUESO,,,384.9,Y,,3701B,3701B
0,"3701B T95 NEGRO",0101009310,0101018140,3701b-t95-negro-0101009310,T95,NEGRO,,,384.9,Y,,3701B,3701B
0,"3701B T95 CORAL",0101009190,0101018140,3701b-t95-coral-0101009190,T95,CORAL,,,384.9,Y,,3701B,3701B
0,"3701B T95 CORAL",0101001740,0101018140,3701b-t95-coral-0101001740,T95,CORAL,,,384.9,Y,,3701B,3701B
0,"3701B T95 NEGRO",0101001720,0101018140,3701b-t95-negro-0101001720,T95,NEGRO,,,384.9,Y,,3701B,3701B
0,"3701B T95 GRIS",0101007250,0101018140,3701b-t95-gris-0101007250,T95,GRIS,,,384.9,Y,,3701B,3701B
0,"3701B T95 HUESO",0101009270,0101018140,3701b-t95-hueso-0101009270,T95,HUESO,,,384.9,Y,,3701B,3701B
0,"3701B T95 BLANCO",0101001700,0101018140,3701b-t95-blanco-0101001700,T95,BLANCO,,,384.9,Y,,3701B,3701B
0,"3701B T95 BLANCO",0101009150,0101018140,3701b-t95-blanco-0101009150,T95,BLANCO,,,384.9,Y,,3701B,3701B
0,"3701B T95 FUXIA",0101001750,0101018140,3701b-t95-fuxia-0101001750,T95,FUXIA,,,384.9,Y,,3701B,3701B
0,"3701B T100 GRIS",0101007260,0101018140,3701b-t100-gris-0101007260,T100,GRIS,,,384.9,Y,,3701B,3701B
0,"3701B T100 NEGRO",0101001780,0101018140,3701b-t100-negro-0101001780,T100,NEGRO,,,384.9,Y,,3701B,3701B
0,"3701B T100 HUESO",0101009280,0101018140,3701b-t100-hueso-0101009280,T100,HUESO,,,384.9,Y,,3701B,3701B
0,"3701B T100 BLANCO",0101009160,0101018140,3701b-t100-blanco-0101009160,T100,BLANCO,,,384.9,Y,,3701B,3701B
0,"3701B T100 BLANCO",0101001760,0101018140,3701b-t100-blanco-0101001760,T100,BLANCO,,,384.9,Y,,3701B,3701B
0,"3701B T100 FUXIA",0101001810,0101018140,3701b-t100-fuxia-0101001810,T100,FUXIA,,,384.9,Y,,3701B,3701B
0,"3701B T100 FUXIA",0101009240,0101018140,3701b-t100-fuxia-0101009240,T100,FUXIA,,,384.9,Y,,3701B,3701B
0,"3701B T100 GRIS",0101001790,0101018140,3701b-t100-gris-0101001790,T100,GRIS,,,384.9,Y,,3701B,3701B
